EJERCICIO;CENTRO GESTOR;FUNCIONAL;ECONOMICA;FINANCIACION;DESCRIPCION;DEVENGADO
2013;550550583;34;120;14;SUELDO ANUAL COMPLEMENTARIO;28104.81
2013;550550583;34;120;14;SUELDO ANUAL COMPLEMENTARIO;4937.12
2013;550550583;34;120;14;SUELDO ANUAL COMPLEMENTARIO;9535.03
2013;550550583;34;120;14;SUELDO ANUAL COMPLEMENTARIO;4579.31
2013;550550583;34;120;14;SUELDO ANUAL COMPLEMENTARIO;30029.07
2013;550550583;34;120;14;SUELDO ANUAL COMPLEMENTARIO;3075.31
2013;550550583;34;120;14;SUELDO ANUAL COMPLEMENTARIO;4038.08
2013;550550583;34;120;14;SUELDO ANUAL COMPLEMENTARIO;2936.82
2013;550550583;34;120;14;SUELDO ANUAL COMPLEMENTARIO;12626.41
2013;550550583;34;120;14;SUELDO ANUAL COMPLEMENTARIO;6173.18
2013;550550583;34;120;11;CONTRIBUCIONES PATRONALES;546683.1
2013;550550583;34;120;11;CONTRIBUCIONES PATRONALES;81692.93
2013;550550583;34;120;11;CONTRIBUCIONES PATRONALES;137034.91
2013;550550583;34;120;11;CONTRIBUCIONES PATRONALES;69241.75
2013;550550583;34;120;11;CONTRIBUCIONES PATRONALES;383206.87
2013;550550583;34;120;11;CONTRIBUCIONES PATRONALES;89895.87
2013;550550583;34;120;11;CONTRIBUCIONES PATRONALES;48958.05
2013;550550583;34;120;11;CONTRIBUCIONES PATRONALES;56102
2013;550550583;34;120;11;CONTRIBUCIONES PATRONALES;162129.35
2013;550550583;34;120;11;CONTRIBUCIONES PATRONALES;89171.81
2013;550550583;34;120;14;CONTRIBUCIONES PATRONALES;272252.9
2013;550550583;34;120;14;CONTRIBUCIONES PATRONALES;33104.78
2013;550550583;34;120;14;CONTRIBUCIONES PATRONALES;59154.3
2013;550550583;34;120;14;CONTRIBUCIONES PATRONALES;30153.41
2013;550550583;34;120;14;CONTRIBUCIONES PATRONALES;192153.14
2013;550550583;34;120;14;CONTRIBUCIONES PATRONALES;36690.28
2013;550550583;34;120;14;CONTRIBUCIONES PATRONALES;21583.37
2013;550550583;34;120;14;CONTRIBUCIONES PATRONALES;26472.49
2013;550550583;34;120;14;CONTRIBUCIONES PATRONALES;83678.68
2013;550550583;34;120;14;CONTRIBUCIONES PATRONALES;41299.9
2013;550550583;34;120;11;COMPLEMENTOS;107165.82
2013;550550583;34;120;11;COMPLEMENTOS;21807.76
2013;550550583;34;120;11;COMPLEMENTOS;20909.33
2013;550550583;34;120;11;COMPLEMENTOS;12898.04
2013;550550583;34;120;11;COMPLEMENTOS;64158.53
2013;550550583;34;120;11;COMPLEMENTOS;12480.73
2013;550550583;34;120;11;COMPLEMENTOS;8113.49
2013;550550583;34;120;11;COMPLEMENTOS;9178.17
2013;550550583;34;120;11;COMPLEMENTOS;33055.91
2013;550550583;34;120;11;COMPLEMENTOS;19851.93
2013;550550583;34;120;14;COMPLEMENTOS;196686.98
2013;550550583;34;120;14;COMPLEMENTOS;28634.01
2013;550550583;34;120;14;COMPLEMENTOS;52542.27
2013;550550583;34;120;14;COMPLEMENTOS;30407.06
2013;550550583;34;120;14;COMPLEMENTOS;144716.39
2013;550550583;34;120;14;COMPLEMENTOS;14572.18
2013;550550583;34;120;14;COMPLEMENTOS;20710.82
2013;550550583;34;120;14;COMPLEMENTOS;5439.95
2013;550550583;34;120;14;COMPLEMENTOS;56279.84
2013;550550583;34;120;14;COMPLEMENTOS;44734.53
2013;550550583;34;120;11;RETRIBUCIONES EXTRAORDINARIAS;51
2013;550550583;34;120;11;PERSONAL PERMANENTE;233771
2013;550550583;34;120;11;PERSONAL PERMANENTE;24014.5
2013;550550583;34;120;11;PERSONAL PERMANENTE;24193.08
2013;550550583;34;120;11;PERSONAL PERMANENTE;21890
2013;550550583;34;120;11;PERSONAL PERMANENTE;109555.25
2013;550550583;34;120;11;PERSONAL PERMANENTE;4461.25
2013;550550583;34;120;11;PERSONAL PERMANENTE;33540
2013;550550583;34;120;11;PERSONAL PERMANENTE;42834.5
2013;550550583;34;120;11;PERSONAL PERMANENTE;50780.25
2013;550550583;34;120;11;PERSONAL TEMPORARIO;2165
2013;550550583;34;120;11;PERSONAL TEMPORARIO;300
2013;550550583;34;120;11;PERSONAL TEMPORARIO;845
2013;550550583;34;120;11;PERSONAL TEMPORARIO;0
2013;550550583;34;120;11;PERSONAL TEMPORARIO;690
2013;550550583;34;120;11;PERSONAL TEMPORARIO;0
2013;550550583;34;120;11;PERSONAL TEMPORARIO;395
2013;550550583;34;120;11;PERSONAL TEMPORARIO;295
2013;550550583;34;120;11;PERSONAL TEMPORARIO;100
2013;550550583;34;120;11;SEGUROS DE RIESGO DE TRABAJO;380425.47
2013;550550583;34;120;11;SEGUROS DE RIESGO DE TRABAJO;82342.07
2013;550550583;34;120;11;SEGUROS DE RIESGO DE TRABAJO;118009.16
2013;550550583;34;120;11;SEGUROS DE RIESGO DE TRABAJO;74732.32
2013;550550583;34;120;11;SEGUROS DE RIESGO DE TRABAJO;245718.24
2013;550550583;34;120;11;SEGUROS DE RIESGO DE TRABAJO;33389.26
2013;550550583;34;120;11;SEGUROS DE RIESGO DE TRABAJO;41762.95
2013;550550583;34;120;11;SEGUROS DE RIESGO DE TRABAJO;14489.71
2013;550550583;34;120;11;SEGUROS DE RIESGO DE TRABAJO;90392.13
2013;550550583;34;120;11;SEGUROS DE RIESGO DE TRABAJO;86787.17
2013;550550583;34;120;11;RETRIBUCION DEL CARGO;5
2013;550550583;34;120;11;SUELDO ANUAL COMPLEMENTARIO;0
2013;550550583;34;131;11;MANUFACTURA DE PULPA, PAPEL Y CARTION;8.05
2013;550550583;34;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2013;550550583;34;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;14500
2013;550550583;34;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;1500
2013;550550583;34;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2013;550550583;34;214;11;EQUIPO PARA COMPUTACION;0
2013;550550583;34;214;11;EQUIPO DE OFICINA Y MOBLAJE;0
2013;550550583;34;219;11;PROGRAMAS DE COMPUTACION;0
2013;550550583;34;120;11;RETRIBUCION DEL CARGO;1787282.1
2013;550550583;34;120;14;RETRIBUCION DEL CARGO;956539.63
2013;550550583;34;120;11;SUELDO ANUAL COMPLEMENTARIO;151244.1
2013;550550583;34;120;14;SUELDO ANUAL COMPLEMENTARIO;32571.38
2013;550550583;34;120;11;CONTRIBUCIONES PATRONALES;454132.97
2013;550550583;34;120;14;CONTRIBUCIONES PATRONALES;233595.48
2013;550550583;34;120;11;COMPLEMENTOS;1134053.04
2013;550550583;34;120;11;RETRIBUCION DEL CARGO;0
2013;550550583;34;120;14;RETRIBUCION DEL CARGO;0
2013;550550583;34;120;11;SUELDO ANUAL COMPLEMENTARIO;0
2013;550550583;34;120;14;SUELDO ANUAL COMPLEMENTARIO;0
2013;550550583;34;120;11;CONTRIBUCIONES PATRONALES;0
2013;550550583;34;120;14;CONTRIBUCIONES PATRONALES;0
2013;550550583;34;120;11;COMPLEMENTOS;0
2013;550550583;34;120;14;COMPLEMENTOS;0
2013;550550583;34;120;11;RETRIBUCIONES EXTRAORDINARIAS;17425
2013;550550583;34;120;11;PERSONAL PERMANENTE;182371.5
2013;550550583;34;120;11;PERSONAL TEMPORARIO;0
2013;550550583;34;120;11;SEGUROS DE RIESGO DE TRABAJO;60927.75
2013;550550583;34;131;11;PAPEL Y CARTON PARA COMPUTACION;2000
2013;550550583;34;131;11;MANUFACTURA DE PULPA, PAPEL Y CARTION;2000
2013;550550583;34;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;30610.54
2013;550550583;34;131;11;ELEMENTOS DE LIMPIEZA;1656.27
2013;550550583;34;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;12445.3
2013;550550583;34;131;11;UTILES Y MATERIALES ELECTRICOS;889
2013;550550583;34;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;18494.83
2013;550550583;34;132;11;ALQUILER DE FOTOCOPIADORAS;0
2013;550550583;34;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;163800
2013;550550583;34;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;347760
2013;550550583;34;132;11;TRANSPORTE Y ALMACENAMIENTO;14138.35
2013;550550583;34;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;1568.73
2013;550550583;34;132;14;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;20000
2013;550550583;34;214;11;EQUIPO PARA COMPUTACION;569.9
2013;550550583;34;214;11;EQUIPO DE OFICINA Y MOBLAJE;5602.94
2013;550550583;34;214;11;EQUIPOS VARIOS;1000
2013;550550583;34;120;11;RETRIBUCION DEL CARGO;22901800.42
2013;550550583;34;120;11;RETRIBUCION DEL CARGO;14935444.77
2013;550550583;34;120;11;RETRIBUCION DEL CARGO;29837783.22
2013;550550583;34;120;11;RETRIBUCION DEL CARGO;16074773.71
2013;550550583;34;120;11;RETRIBUCION DEL CARGO;28190800.82
2013;550550583;34;120;11;RETRIBUCION DEL CARGO;13601874.39
2013;550550583;34;120;11;RETRIBUCION DEL CARGO;5460629.44
2013;550550583;34;120;11;RETRIBUCION DEL CARGO;0
2013;550550583;34;120;11;RETRIBUCION DEL CARGO;20149167.36
2013;550550583;34;120;11;RETRIBUCION DEL CARGO;29495275.44
2013;550550583;34;120;14;RETRIBUCION DEL CARGO;11915534.27
2013;550550583;34;120;14;RETRIBUCION DEL CARGO;7706988.8
2013;550550583;34;120;14;RETRIBUCION DEL CARGO;15756245.94
2013;550550583;34;120;14;RETRIBUCION DEL CARGO;8431871.41
2013;550550583;34;120;14;RETRIBUCION DEL CARGO;14833968.43
2013;550550583;34;120;14;RETRIBUCION DEL CARGO;7269147.12
2013;550550583;34;120;14;RETRIBUCION DEL CARGO;2568440.35
2013;550550583;34;120;14;RETRIBUCION DEL CARGO;0
2013;550550583;34;120;14;RETRIBUCION DEL CARGO;10549602.34
2013;550550583;34;120;14;RETRIBUCION DEL CARGO;15487260.77
2013;550550583;34;120;11;SUELDO ANUAL COMPLEMENTARIO;2574883.6
2013;550550583;34;120;11;SUELDO ANUAL COMPLEMENTARIO;1867102.53
2013;550550583;34;120;11;SUELDO ANUAL COMPLEMENTARIO;2374609.16
2013;550550583;34;120;11;SUELDO ANUAL COMPLEMENTARIO;1292686.82
2013;550550583;34;120;11;SUELDO ANUAL COMPLEMENTARIO;2266951.01
2013;550550583;34;120;11;SUELDO ANUAL COMPLEMENTARIO;1140634.86
2013;550550583;34;120;11;SUELDO ANUAL COMPLEMENTARIO;444960.76
2013;550550583;34;120;11;SUELDO ANUAL COMPLEMENTARIO;1249.81
2013;550550583;34;120;11;SUELDO ANUAL COMPLEMENTARIO;1591243.9
2013;550550583;34;120;11;SUELDO ANUAL COMPLEMENTARIO;2337401.87
2013;550550583;34;120;14;SUELDO ANUAL COMPLEMENTARIO;354095.17
2013;550550583;34;120;14;SUELDO ANUAL COMPLEMENTARIO;223244.51
2013;550550583;34;120;14;SUELDO ANUAL COMPLEMENTARIO;472820.56
2013;550550583;34;120;14;SUELDO ANUAL COMPLEMENTARIO;253454.1
2013;550550583;34;120;14;SUELDO ANUAL COMPLEMENTARIO;437138.32
2013;550550583;34;120;14;SUELDO ANUAL COMPLEMENTARIO;217279.11
2013;550550583;34;120;14;SUELDO ANUAL COMPLEMENTARIO;71623.21
2013;550550583;34;120;14;SUELDO ANUAL COMPLEMENTARIO;0
2013;550550583;34;120;14;SUELDO ANUAL COMPLEMENTARIO;317240.34
2013;550550583;34;120;14;SUELDO ANUAL COMPLEMENTARIO;462631.68
2013;550550583;34;120;11;CONTRIBUCIONES PATRONALES;4610136.64
2013;550550583;34;120;11;CONTRIBUCIONES PATRONALES;2950485.75
2013;550550583;34;120;11;CONTRIBUCIONES PATRONALES;5753328.62
2013;550550583;34;120;11;CONTRIBUCIONES PATRONALES;3120098.55
2013;550550583;34;120;11;CONTRIBUCIONES PATRONALES;5573410.64
2013;550550583;34;120;11;CONTRIBUCIONES PATRONALES;2649667.16
2013;550550583;34;120;11;CONTRIBUCIONES PATRONALES;971486.07
2013;550550583;34;120;11;CONTRIBUCIONES PATRONALES;227.09
2013;550550583;34;120;11;CONTRIBUCIONES PATRONALES;3893116.51
2013;550550583;34;120;11;CONTRIBUCIONES PATRONALES;5715947.26
2013;550550583;34;120;14;CONTRIBUCIONES PATRONALES;2243344.17
2013;550550583;34;120;14;CONTRIBUCIONES PATRONALES;1415146.5
2013;550550583;34;120;14;CONTRIBUCIONES PATRONALES;2912380.16
2013;550550583;34;120;14;CONTRIBUCIONES PATRONALES;1567341.72
2013;550550583;34;120;14;CONTRIBUCIONES PATRONALES;2773407.54
2013;550550583;34;120;14;CONTRIBUCIONES PATRONALES;1358600.91
2013;550550583;34;120;14;CONTRIBUCIONES PATRONALES;469005.07
2013;550550583;34;120;14;CONTRIBUCIONES PATRONALES;0
2013;550550583;34;120;14;CONTRIBUCIONES PATRONALES;1954670.9
2013;550550583;34;120;14;CONTRIBUCIONES PATRONALES;2876383.06
2013;550550583;34;120;11;COMPLEMENTOS;972841.9
2013;550550583;34;120;11;COMPLEMENTOS;441365.93
2013;550550583;34;120;11;COMPLEMENTOS;1050157.97
2013;550550583;34;120;11;COMPLEMENTOS;529039.75
2013;550550583;34;120;11;COMPLEMENTOS;1112550.08
2013;550550583;34;120;11;COMPLEMENTOS;483320.82
2013;550550583;34;120;11;COMPLEMENTOS;141923.46
2013;550550583;34;120;11;COMPLEMENTOS;0
2013;550550583;34;120;11;COMPLEMENTOS;607961.46
2013;550550583;34;120;11;COMPLEMENTOS;1014388.7
2013;550550583;34;120;14;COMPLEMENTOS;1527602.63
2013;550550583;34;120;14;COMPLEMENTOS;856239.13
2013;550550583;34;120;14;COMPLEMENTOS;1780640.28
2013;550550583;34;120;14;COMPLEMENTOS;953809.23
2013;550550583;34;120;14;COMPLEMENTOS;1770702.32
2013;550550583;34;120;14;COMPLEMENTOS;795359.67
2013;550550583;34;120;14;COMPLEMENTOS;211494.71
2013;550550583;34;120;14;COMPLEMENTOS;1129237.69
2013;550550583;34;120;14;COMPLEMENTOS;1753199.36
2013;550550583;34;120;11;RETRIBUCION DEL CARGO;5644824.82
2013;550550583;34;120;11;RETRIBUCION DEL CARGO;5382981.45
2013;550550583;34;120;11;RETRIBUCION DEL CARGO;7912360.54
2013;550550583;34;120;11;RETRIBUCION DEL CARGO;4186737.32
2013;550550583;34;120;11;RETRIBUCION DEL CARGO;4052751.84
2013;550550583;34;120;11;RETRIBUCION DEL CARGO;3040881.66
2013;550550583;34;120;11;RETRIBUCION DEL CARGO;1017827.02
2013;550550583;34;120;11;RETRIBUCION DEL CARGO;4982935.98
2013;550550583;34;120;11;RETRIBUCION DEL CARGO;7951847.98
2013;550550583;34;120;14;RETRIBUCION DEL CARGO;2872159.39
2013;550550583;34;120;14;RETRIBUCION DEL CARGO;2762093.51
2013;550550583;34;120;14;RETRIBUCION DEL CARGO;4094086.23
2013;550550583;34;120;14;RETRIBUCION DEL CARGO;2142877.09
2013;550550583;34;120;14;RETRIBUCION DEL CARGO;2038456.73
2013;550550583;34;120;14;RETRIBUCION DEL CARGO;1605771.24
2013;550550583;34;120;14;RETRIBUCION DEL CARGO;507269.6
2013;550550583;34;120;14;RETRIBUCION DEL CARGO;2639963.17
2013;550550583;34;120;14;RETRIBUCION DEL CARGO;4084438.91
2013;550550583;34;120;11;SUELDO ANUAL COMPLEMENTARIO;603243.74
2013;550550583;34;120;11;SUELDO ANUAL COMPLEMENTARIO;478354.53
2013;550550583;34;120;11;SUELDO ANUAL COMPLEMENTARIO;616488.56
2013;550550583;34;120;11;SUELDO ANUAL COMPLEMENTARIO;332033.4
2013;550550583;34;120;11;SUELDO ANUAL COMPLEMENTARIO;318009.96
2013;550550583;34;120;11;SUELDO ANUAL COMPLEMENTARIO;234866.97
2013;550550583;34;120;11;SUELDO ANUAL COMPLEMENTARIO;81013.98
2013;550550583;34;120;11;SUELDO ANUAL COMPLEMENTARIO;392138.11
2013;550550583;34;120;11;SUELDO ANUAL COMPLEMENTARIO;623825.65
2013;550550583;34;120;14;SUELDO ANUAL COMPLEMENTARIO;76872.89
2013;550550583;34;120;14;SUELDO ANUAL COMPLEMENTARIO;77710.01
2013;550550583;34;120;14;SUELDO ANUAL COMPLEMENTARIO;112792.57
2013;550550583;34;120;14;SUELDO ANUAL COMPLEMENTARIO;59269.98
2013;550550583;34;120;14;SUELDO ANUAL COMPLEMENTARIO;55792.12
2013;550550583;34;120;14;SUELDO ANUAL COMPLEMENTARIO;37913.59
2013;550550583;34;120;14;SUELDO ANUAL COMPLEMENTARIO;13740.12
2013;550550583;34;120;14;SUELDO ANUAL COMPLEMENTARIO;72575.16
2013;550550583;34;120;14;SUELDO ANUAL COMPLEMENTARIO;110539.28
2013;550550583;34;120;11;CONTRIBUCIONES PATRONALES;1154583.42
2013;550550583;34;120;11;CONTRIBUCIONES PATRONALES;1072599.26
2013;550550583;34;120;11;CONTRIBUCIONES PATRONALES;1559724.15
2013;550550583;34;120;11;CONTRIBUCIONES PATRONALES;828555.99
2013;550550583;34;120;11;CONTRIBUCIONES PATRONALES;801985.01
2013;550550583;34;120;11;CONTRIBUCIONES PATRONALES;592908.76
2013;550550583;34;120;11;CONTRIBUCIONES PATRONALES;197960.74
2013;550550583;34;120;11;CONTRIBUCIONES PATRONALES;978596.35
2013;550550583;34;120;11;CONTRIBUCIONES PATRONALES;1581238.68
2013;550550583;34;120;14;CONTRIBUCIONES PATRONALES;542506.2
2013;550550583;34;120;14;CONTRIBUCIONES PATRONALES;523288.89
2013;550550583;34;120;14;CONTRIBUCIONES PATRONALES;776034.17
2013;550550583;34;120;14;CONTRIBUCIONES PATRONALES;406993.87
2013;550550583;34;120;14;CONTRIBUCIONES PATRONALES;387999.04
2013;550550583;34;120;14;CONTRIBUCIONES PATRONALES;300700.82
2013;550550583;34;120;14;CONTRIBUCIONES PATRONALES;94863.23
2013;550550583;34;120;14;CONTRIBUCIONES PATRONALES;499549.43
2013;550550583;34;120;14;CONTRIBUCIONES PATRONALES;781385.54
2013;550550583;34;120;11;COMPLEMENTOS;265577.53
2013;550550583;34;120;11;COMPLEMENTOS;209240.42
2013;550550583;34;120;11;COMPLEMENTOS;316178.63
2013;550550583;34;120;11;COMPLEMENTOS;229056.66
2013;550550583;34;120;11;COMPLEMENTOS;195539.03
2013;550550583;34;120;11;COMPLEMENTOS;143598.81
2013;550550583;34;120;11;COMPLEMENTOS;21827.67
2013;550550583;34;120;11;COMPLEMENTOS;171787.55
2013;550550583;34;120;11;COMPLEMENTOS;384559.21
2013;550550583;34;120;14;COMPLEMENTOS;360177.23
2013;550550583;34;120;14;COMPLEMENTOS;353119.03
2013;550550583;34;120;14;COMPLEMENTOS;506961.47
2013;550550583;34;120;14;COMPLEMENTOS;299495.23
2013;550550583;34;120;14;COMPLEMENTOS;268959.33
2013;550550583;34;120;14;COMPLEMENTOS;184245.66
2013;550550583;34;120;14;COMPLEMENTOS;58578.82
2013;550550583;34;120;14;COMPLEMENTOS;291485.91
2013;550550583;34;120;14;COMPLEMENTOS;465492.16
2013;550550583;34;120;11;PERSONAL PERMANENTE;703232.42
2013;550550583;34;120;11;PERSONAL PERMANENTE;539335.75
2013;550550583;34;120;11;PERSONAL PERMANENTE;763840.5
2013;550550583;34;120;11;PERSONAL PERMANENTE;507353.25
2013;550550583;34;120;11;PERSONAL PERMANENTE;579270.02
2013;550550583;34;120;11;PERSONAL PERMANENTE;521277.2
2013;550550583;34;120;11;PERSONAL PERMANENTE;113669.5
2013;550550583;34;120;11;PERSONAL PERMANENTE;0
2013;550550583;34;120;11;PERSONAL PERMANENTE;634373
2013;550550583;34;120;11;PERSONAL PERMANENTE;1065395.42
2013;550550583;34;120;11;PERSONAL TEMPORARIO;8940
2013;550550583;34;120;11;PERSONAL TEMPORARIO;10412.5
2013;550550583;34;120;11;PERSONAL TEMPORARIO;3840
2013;550550583;34;120;11;PERSONAL TEMPORARIO;3845
2013;550550583;34;120;11;PERSONAL TEMPORARIO;7670
2013;550550583;34;120;11;PERSONAL TEMPORARIO;9579.5
2013;550550583;34;120;11;PERSONAL TEMPORARIO;295
2013;550550583;34;120;11;PERSONAL TEMPORARIO;7350
2013;550550583;34;120;11;PERSONAL TEMPORARIO;23092.5
2013;550550583;34;120;11;SEGUROS DE RIESGO DE TRABAJO;739885.03
2013;550550583;34;120;11;SEGUROS DE RIESGO DE TRABAJO;517135.94
2013;550550583;34;120;11;SEGUROS DE RIESGO DE TRABAJO;955879.97
2013;550550583;34;120;11;SEGUROS DE RIESGO DE TRABAJO;512855.88
2013;550550583;34;120;11;SEGUROS DE RIESGO DE TRABAJO;825773.74
2013;550550583;34;120;11;SEGUROS DE RIESGO DE TRABAJO;422911.75
2013;550550583;34;120;11;SEGUROS DE RIESGO DE TRABAJO;155736.08
2013;550550583;34;120;11;SEGUROS DE RIESGO DE TRABAJO;18.25
2013;550550583;34;120;11;SEGUROS DE RIESGO DE TRABAJO;630089.63
2013;550550583;34;120;11;SEGUROS DE RIESGO DE TRABAJO;944181.94
2013;550550583;34;131;11;PAPEL Y CARTON PARA COMPUTACION;0
2013;550550583;34;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;1760.35
2013;550550583;34;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;1500
2013;550550583;34;131;14;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2013;550550583;34;132;11;ALQUILER DE EDIFICIOS Y LOCALES;0
2013;550550583;34;132;11;ALQUILER DE EDIFICIOS Y LOCALES;594000
2013;550550583;34;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;416745
2013;550550583;34;132;14;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;253100
2013;550550583;34;132;11;TRANSPORTE Y ALMACENAMIENTO;853612.72
2013;550550583;34;132;14;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;258645
2013;550550583;34;120;11;RETRIBUCION DEL CARGO;0
2013;550550583;34;120;14;RETRIBUCION DEL CARGO;0
2013;550550583;34;120;11;SUELDO ANUAL COMPLEMENTARIO;38972.07
2013;550550583;34;120;14;SUELDO ANUAL COMPLEMENTARIO;0
2013;550550583;34;120;11;CONTRIBUCIONES PATRONALES;6658.63
2013;550550583;34;120;14;CONTRIBUCIONES PATRONALES;0
2013;550550583;34;120;11;COMPLEMENTOS;0
2013;550550583;34;120;14;COMPLEMENTOS;0
2013;550550583;34;120;11;RETRIBUCION DEL CARGO;0
2013;550550583;34;120;14;RETRIBUCION DEL CARGO;0
2013;550550583;34;120;11;SUELDO ANUAL COMPLEMENTARIO;2121.05
2013;550550583;34;120;14;SUELDO ANUAL COMPLEMENTARIO;0
2013;550550583;34;120;11;CONTRIBUCIONES PATRONALES;385.39
2013;550550583;34;120;14;CONTRIBUCIONES PATRONALES;0
2013;550550583;34;120;11;COMPLEMENTOS;0
2013;550550583;34;120;14;COMPLEMENTOS;0
2013;550550583;34;120;11;PERSONAL PERMANENTE;0
2013;550550583;34;120;11;PERSONAL TEMPORARIO;0
2013;550550583;34;120;11;SEGUROS DE RIESGO DE TRABAJO;599.94
2013;550550583;34;131;11;PAPEL Y CARTON PARA COMPUTACION;0
2013;550550583;34;131;11;MANUFACTURA DE PULPA, PAPEL Y CARTION;0
2013;550550583;34;131;11;ELEMENTOS DE LIMPIEZA;0
2013;550550583;34;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;0
2013;550550583;34;132;11;TRANSPORTE Y ALMACENAMIENTO;0
2013;550550583;34;132;11;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;2550
2013;550550583;34;131;11;LIBROS, REVISTAS Y PERIODICOS;0
2013;550550583;34;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2013;550550583;34;131;11;ELEMENTOS DE LIMPIEZA;0
2013;550550583;34;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;0
2013;550550583;34;132;11;TRANSPORTE Y ALMACENAMIENTO;0
2013;550550583;34;132;11;SERVICIOS ESPECIALIZADOS;121169.4
2013;550550583;34;120;11;RETRIBUCION DEL CARGO;0
2013;550550583;34;120;11;RETRIBUCION DEL CARGO;0
2013;550550583;34;120;11;RETRIBUCION DEL CARGO;0
2013;550550583;34;120;11;RETRIBUCION DEL CARGO;0
2013;550550583;34;120;11;RETRIBUCION DEL CARGO;0
2013;550550583;34;120;11;RETRIBUCION DEL CARGO;0
2013;550550583;34;120;11;RETRIBUCION DEL CARGO;0
2013;550550583;34;120;11;RETRIBUCION DEL CARGO;0
2013;550550583;34;120;11;RETRIBUCION DEL CARGO;0
2013;550550583;34;120;14;RETRIBUCION DEL CARGO;0
2013;550550583;34;120;14;RETRIBUCION DEL CARGO;0
2013;550550583;34;120;14;RETRIBUCION DEL CARGO;0
2013;550550583;34;120;14;RETRIBUCION DEL CARGO;0
2013;550550583;34;120;14;RETRIBUCION DEL CARGO;0
2013;550550583;34;120;14;RETRIBUCION DEL CARGO;0
2013;550550583;34;120;14;RETRIBUCION DEL CARGO;0
2013;550550583;34;120;14;RETRIBUCION DEL CARGO;0
2013;550550583;34;120;14;RETRIBUCION DEL CARGO;0
2013;550550583;34;120;11;SUELDO ANUAL COMPLEMENTARIO;1131873.62
2013;550550583;34;120;11;SUELDO ANUAL COMPLEMENTARIO;229205.81
2013;550550583;34;120;11;SUELDO ANUAL COMPLEMENTARIO;284421.44
2013;550550583;34;120;11;SUELDO ANUAL COMPLEMENTARIO;318095.46
2013;550550583;34;120;11;SUELDO ANUAL COMPLEMENTARIO;822955.93
2013;550550583;34;120;11;SUELDO ANUAL COMPLEMENTARIO;438452.64
2013;550550583;34;120;11;SUELDO ANUAL COMPLEMENTARIO;363436.15
2013;550550583;34;120;11;SUELDO ANUAL COMPLEMENTARIO;277147.71
2013;550550583;34;120;11;SUELDO ANUAL COMPLEMENTARIO;1418.37
2013;550550583;34;120;14;SUELDO ANUAL COMPLEMENTARIO;0
2013;550550583;34;120;14;SUELDO ANUAL COMPLEMENTARIO;0
2013;550550583;34;120;14;SUELDO ANUAL COMPLEMENTARIO;0
2013;550550583;34;120;14;SUELDO ANUAL COMPLEMENTARIO;0
2013;550550583;34;120;14;SUELDO ANUAL COMPLEMENTARIO;0
2013;550550583;34;120;14;SUELDO ANUAL COMPLEMENTARIO;0
2013;550550583;34;120;14;SUELDO ANUAL COMPLEMENTARIO;0
2013;550550583;34;120;14;SUELDO ANUAL COMPLEMENTARIO;0
2013;550550583;34;120;14;SUELDO ANUAL COMPLEMENTARIO;0
2013;550550583;34;120;11;CONTRIBUCIONES PATRONALES;194683.21
2013;550550583;34;120;11;CONTRIBUCIONES PATRONALES;40071.32
2013;550550583;34;120;11;CONTRIBUCIONES PATRONALES;49731.38
2013;550550583;34;120;11;CONTRIBUCIONES PATRONALES;54783.13
2013;550550583;34;120;11;CONTRIBUCIONES PATRONALES;141076.91
2013;550550583;34;120;11;CONTRIBUCIONES PATRONALES;75767.26
2013;550550583;34;120;11;CONTRIBUCIONES PATRONALES;63467.88
2013;550550583;34;120;11;CONTRIBUCIONES PATRONALES;48281.97
2013;550550583;34;120;11;CONTRIBUCIONES PATRONALES;259.14
2013;550550583;34;120;14;CONTRIBUCIONES PATRONALES;0
2013;550550583;34;120;14;CONTRIBUCIONES PATRONALES;0
2013;550550583;34;120;14;CONTRIBUCIONES PATRONALES;0
2013;550550583;34;120;14;CONTRIBUCIONES PATRONALES;0
