EJERCICIO;CENTRO GESTOR;FUNCIONAL;ECONOMICA;FINANCIACION;DESCRIPCION;DEVENGADO
2014;202150113;17;214;11;EQUIPOS VARIOS;0
2014;202150113;17;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;4000
2014;202150113;17;131;11;REPUESTOS Y ACCESORIOS;8800
2014;202150113;17;131;11;PAPEL Y CARTON PARA OFICINA;2420
2014;652172191;13;172;11;TRANSFERENCIAS A OTRAS INSTITUCIONES PUBLICAS PROVINCIALES;23500000
2014;652172191;13;232;11;TRANSFERENCIAS A OTRAS INSTITUCIONES PUBLICAS PROVINCIALES;2000000
2014;202180110;13;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;243372.51
2014;202180110;13;132;11;PASAJES;0
2014;202180110;13;132;11;VIATICOS;0
2014;202180110;13;132;11;MOVILIDAD;0
2014;202180110;13;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2014;202180110;13;132;11;SERVICIOS DE CEREMONIAL;63810.96
2014;202180110;13;132;11;SERVICIOS DE COMIDAS, VIANDAS Y REFRIGERIOS;0
2014;202180110;13;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2014;202180110;13;214;11;EQUIPO SANITARIO Y DE LABORATORIO;0
2014;202180110;13;214;11;EQUIPO EDUCACIONAL, CULTURAL Y RECREATIVO;0
2014;202180110;13;214;11;EQUIPO PARA COMPUTACION;79684.29
2014;202180110;13;214;11;EQUIPO DE OFICINA Y MOBLAJE;111883
2014;202180110;13;214;11;EQUIPOS VARIOS;1188
2014;202180110;13;131;11;COMBUSTIBLES Y LUBRICANTES;48290.78
2014;202180110;13;131;11;PRODUCTOS DE MATERIAL PLASTICO;149.18
2014;202180110;13;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2014;202180110;13;131;11;PRODUCTOS DE VIDRIO;0
2014;202180110;13;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;220
2014;202180110;13;131;11;ELEMENTOS DE LIMPIEZA;1123.4
2014;202180110;13;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;130989.87
2014;202180110;13;131;11;UTILES Y MATERIALES ELECTRICOS;934.24
2014;202180110;13;131;11;UTENSILIOS DE COCINA Y COMEDOR;1055.54
2014;202180110;13;131;11;REPUESTOS Y ACCESORIOS;1994.26
2014;202180110;13;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;2888
2014;202180110;13;132;11;ENERGIA ELECTRICA;0
2014;202180110;13;132;11;AGUA;0
2014;202180110;13;132;11;GAS;0
2014;202180110;13;132;11;TELEFONOS, TELEX Y TELEFAX;272194.63
2014;202180110;13;132;11;ALQUILER DE EDIFICIOS Y LOCALES;1057912.46
2014;202180110;13;132;11;ALQUILER DE MAQUINARIA, EQUIPO Y MEDIOS DE TRANSPORTE;0
2014;202180110;13;132;11;ALQUILER DE FOTOCOPIADORAS;46800
2014;202180110;13;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;3423.09
2014;202180110;13;132;11;MANTENIMIENTO Y REPARACION DE EDIFICIOS Y LOCALES;95994.1
2014;202180110;13;132;11;MANTENIMIENTO Y REPARACION DE VEHICULOS;10350.25
2014;202180110;13;132;11;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;500
2014;202180110;13;132;11;LIMPIEZA, ASEO Y FUMIGACION;2327.01
2014;202180110;13;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;4080.65
2014;202180110;13;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;2161504
2014;202180110;13;132;11;TRANSPORTE Y ALMACENAMIENTO;77295.94
2014;202180110;13;132;11;SERVICIOS ESPECIALIZADOS;3872
2014;202180110;13;132;11;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;75721.8
2014;202180110;13;132;11;PRIMAS Y GASTOS DE SEGUROS;5678.65
2014;202180110;13;120;11;RETRIBUCION DEL CARGO;2015621.04
2014;202180110;13;120;11;SUELDO ANUAL COMPLEMENTARIO;247985.67
2014;202180110;13;120;11;CONTRIBUCIONES PATRONALES;467683
2014;202180110;13;120;11;COMPLEMENTOS;404689.71
2014;202180110;13;120;11;PERSONAL PERMANENTE;24297.5
2014;202180110;13;120;11;RETRIBUCION DEL CARGO;3145284.11
2014;202180110;13;120;11;SUELDO ANUAL COMPLEMENTARIO;289272.13
2014;202180110;13;120;11;CONTRIBUCIONES PATRONALES;556436.74
2014;202180110;13;131;11;ALIMENTOS PARA PERSONAS;199665.83
2014;202180110;13;131;11;HILADOS Y TELAS;0
2014;202180110;13;131;11;PRENDAS DE VESTIR;99
2014;202180110;13;131;11;CONFECCIONES TEXTILES;0
2014;202180110;13;131;11;PAPEL Y CARTON PARA OFICINA;28577.83
2014;202180110;13;131;11;PRODUCTOS DE ARTES GRAFICAS;9606.38
2014;202180110;13;131;11;MANUFACTURA DE PULPA, PAPEL Y CARTION;29244.04
2014;202180110;13;131;11;LIBROS, REVISTAS Y PERIODICOS;183.3
2014;202180110;13;131;11;COMPUESTOS QUIMICOS;0
2014;202180110;13;131;11;PRODUCTOS FARMACEUTICOS Y MEDICINALES;0
2014;202180110;13;120;11;SEGUROS DE RIESGO DE TRABAJO;100245.97
2014;202180110;13;131;11;HERRAMIENTAS MENORES;0
2014;202180121;32;132;11;PASAJES;18429.52
2014;202180121;32;132;11;VIATICOS;19698.63
2014;202180121;32;132;11;MOVILIDAD;0
2014;202180121;32;132;11;SERVICIOS DE CEREMONIAL;87639.24
2014;202180121;32;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;10350
2014;202180121;32;214;11;LIBROS, REVISTAS Y OTROS ELEMENTOS DE COLECCION;0
2014;202180121;32;131;11;COMBUSTIBLES Y LUBRICANTES;5088.27
2014;202180121;32;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;143
2014;202180121;32;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;1102
2014;202180121;32;131;11;ELEMENTOS DE LIMPIEZA;3302.1
2014;202180121;32;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;2977.49
2014;202180121;32;131;11;UTILES Y MATERIALES ELECTRICOS;2961.8
2014;202180121;32;131;11;UTENSILIOS DE COCINA Y COMEDOR;4906.7
2014;202180121;32;131;11;UTILES MENORES MEDICOS, QUIRURGICOS Y DE LABORATORIO;365
2014;202180121;32;131;11;REPUESTOS Y ACCESORIOS;8643.99
2014;202180121;32;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2014;202180121;32;132;11;ENERGIA ELECTRICA;34993.37
2014;202180121;32;132;11;AGUA;0
2014;202180121;32;132;11;GAS;0
2014;202180121;32;132;11;TELEFONOS, TELEX Y TELEFAX;0
2014;202180121;32;132;11;ALQUILER DE EDIFICIOS Y LOCALES;270687.99
2014;202180121;32;132;11;MANTENIMIENTO Y REPARACION DE EDIFICIOS Y LOCALES;278760.65
2014;202180121;32;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;3209810
2014;202180121;32;132;11;TRANSPORTE Y ALMACENAMIENTO;8852.68
2014;202180121;32;132;11;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;633611.05
2014;202180121;32;131;11;ALIMENTOS PARA PERSONAS;83937.68
2014;202180121;32;131;11;PAPEL Y CARTON PARA OFICINA;144
2014;202180121;32;131;11;PRODUCTOS DE ARTES GRAFICAS;2057.51
2014;202180121;32;131;11;LIBROS, REVISTAS Y PERIODICOS;6050
2014;202180121;32;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2014;202180121;32;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2014;202180121;32;132;11;MANTENIMIENTO Y REPARACION DE EDIFICIOS Y LOCALES;0
2014;202180121;32;132;11;LIMPIEZA, ASEO Y FUMIGACION;334829.4
2014;202182005;32;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;3799004.53
2014;202182005;32;132;11;PASAJES;15324.15
2014;202182005;32;132;11;VIATICOS;10208.6
2014;202182005;32;132;11;MOVILIDAD;36618
2014;202182005;32;132;11;DERECHOS Y TASAS;900
2014;202182005;32;132;11;SERVICIOS DE CEREMONIAL;270
2014;202182005;32;132;11;SERVICIOS DE COMIDAS, VIANDAS Y REFRIGERIOS;15001.76
2014;202182005;32;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;1213842.11
2014;202182005;32;214;11;EQUIPO EDUCACIONAL, CULTURAL Y RECREATIVO;139262
2014;202182005;32;214;11;EQUIPO PARA COMPUTACION;2228
2014;202182005;32;131;11;TINTAS, PINTURAS Y COLORANTES;5291.13
2014;202182005;32;131;11;COMBUSTIBLES Y LUBRICANTES;0
2014;202182005;32;131;11;CEMENTO, CAL Y YESO;0
2014;202182005;32;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2014;202182005;32;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;28615.72
2014;202182005;32;131;11;UTENSILIOS DE COCINA Y COMEDOR;104.5
2014;202182005;32;132;11;ALQUILER DE EDIFICIOS Y LOCALES;619671.53
2014;202182005;32;132;11;ALQUILER DE FOTOCOPIADORAS;14031.7
2014;202182005;32;132;11;MANTENIMIENTO Y REPARACION DE EDIFICIOS Y LOCALES;10652
2014;202182005;32;132;11;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;350380.68
2014;202182005;32;132;11;LIMPIEZA, ASEO Y FUMIGACION;10329.32
2014;202182005;32;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;594
2014;202182005;32;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;7305572
2014;202182005;32;132;11;TRANSPORTE Y ALMACENAMIENTO;241134.01
2014;202182005;32;132;11;SERVICIOS ESPECIALIZADOS;652447.91
2014;202182005;32;132;11;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;220946
2014;202182005;32;132;11;PRIMAS Y GASTOS DE SEGUROS;36884.87
2014;202182005;32;120;11;RETRIBUCION DEL CARGO;2020481.39
2014;202182005;32;120;11;SUELDO ANUAL COMPLEMENTARIO;247093.03
2014;202182005;32;120;11;CONTRIBUCIONES PATRONALES;460149.07
2014;202182005;32;120;11;COMPLEMENTOS;330430.38
2014;202182005;32;120;11;PERSONAL PERMANENTE;4840
2014;202182005;32;131;11;ALIMENTOS PARA PERSONAS;14909.13
2014;202182005;32;131;11;PRENDAS DE VESTIR;16841.22
2014;202182005;32;131;11;PAPEL Y CARTON PARA OFICINA;11669.88
2014;202182005;32;131;11;PAPEL Y CARTON PARA COMPUTACION;0
2014;202182005;32;131;11;PRODUCTOS DE ARTES GRAFICAS;5448.46
2014;202182005;32;131;11;MANUFACTURA DE PULPA, PAPEL Y CARTION;1951.4
2014;202182005;32;131;11;CUBIERTAS Y CAMARAS DE AIRE;0
2014;202182005;32;131;11;PRODUCTOS FARMACEUTICOS Y MEDICINALES;119.5
2014;202182005;32;120;11;SEGUROS DE RIESGO DE TRABAJO;53964.12
2014;202182005;32;214;11;OTROS BIENES DE USO NO ESPECIFICADOS PRECEDENTEMENTE;0
2014;202182005;32;132;11;SERV.DE ACCESO A INTERNET Y STREAMING;0
2014;202182005;32;132;11;VIATICOS;0
2014;202182005;32;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2014;202182005;32;214;11;EQUIPO DE TRANSPORTE, TRACCION Y ELEVACION;0
2014;202182005;32;214;11;EQUIPO DE OFICINA Y MOBLAJE;6385
2014;202182005;32;131;11;PRODUCTOS DE MATERIAL PLASTICO;0
2014;202182005;32;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;9593.11
2014;202182005;32;131;11;UTILES Y MATERIALES ELECTRICOS;0
2014;202182005;32;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2014;202182005;32;132;11;ENERGIA ELECTRICA;146900.22
2014;202182005;32;132;11;AGUA;31521.38
2014;202182005;32;132;11;GAS;0
2014;202182005;32;132;11;TELEFONOS, TELEX Y TELEFAX;55967.11
2014;202182005;32;132;11;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;0
2014;202182005;32;132;11;LIMPIEZA, ASEO Y FUMIGACION;0
2014;202182005;32;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2014;202182005;32;132;11;TRANSPORTE Y ALMACENAMIENTO;0
2014;202182005;32;131;11;ALIMENTOS PARA PERSONAS;0
2014;202182005;32;214;11;OTROS BIENES DE USO NO ESPECIFICADOS PRECEDENTEMENTE;0
2014;202182005;32;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2014;202182005;32;132;11;PASAJES;0
2014;202182005;32;132;11;VIATICOS;0
2014;202182005;32;132;11;MOVILIDAD;0
2014;202182005;32;120;11;RETRIBUCION DEL CARGO;690693.15
2014;202182005;32;120;11;SUELDO ANUAL COMPLEMENTARIO;74695.77
2014;202182005;32;120;11;CONTRIBUCIONES PATRONALES;146024.02
2014;202182005;32;120;11;SEGUROS DE RIESGO DE TRABAJO;14092.58
2014;202182005;32;172;11;TRANSFERENCIAS A UNIVERSIDADES  PARA FINANCIAR GASTOS CORRIENTES;0
2014;202182005;32;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2014;202182005;32;132;11;PASAJES;0
2014;202182005;32;132;11;VIATICOS;0
2014;202182005;32;132;11;MOVILIDAD;0
2014;202182005;32;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2014;202182005;32;214;11;EQUIPOS VARIOS;0
2014;202182005;32;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;0
2014;202182005;32;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2014;202182005;32;132;11;ALQUILER DE MAQUINARIA, EQUIPO Y MEDIOS DE TRANSPORTE;300000
2014;202182005;32;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2014;202182005;32;120;11;RETRIBUCION DEL CARGO;429850.91
2014;202182005;32;120;11;SUELDO ANUAL COMPLEMENTARIO;39616.14
2014;202182005;32;120;11;CONTRIBUCIONES PATRONALES;91554.7
2014;202182005;32;120;11;COMPLEMENTOS;67582.71
2014;202182005;32;120;11;PERSONAL PERMANENTE;7180
2014;202182005;32;131;11;ALIMENTOS PARA PERSONAS;0
2014;202182005;32;131;11;PRENDAS DE VESTIR;0
2014;202182005;32;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2014;202182005;32;120;11;SEGUROS DE RIESGO DE TRABAJO;9458.07
2014;202182006;31;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;9391795.5
2014;202182006;31;132;11;MOVILIDAD;1200
2014;202182006;31;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;2137
2014;202182006;31;214;11;EQUIPO SANITARIO Y DE LABORATORIO;300923
2014;202182006;31;214;11;EQUIPO PARA COMPUTACION;461860.66
2014;202182006;31;214;11;EQUIPO DE OFICINA Y MOBLAJE;79773.32
2014;202182006;31;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;317089.76
2014;202182006;31;131;11;UTILES MENORES MEDICOS, QUIRURGICOS Y DE LABORATORIO;288290
2014;202182006;31;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;165062.72
2014;202182006;31;132;11;ENERGIA ELECTRICA;0
2014;202182006;31;132;11;AGUA;0
2014;202182006;31;132;11;GAS;0
2014;202182006;31;132;11;TELEFONOS, TELEX Y TELEFAX;0
2014;202182006;31;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;2354206.6
2014;202182006;31;132;11;MANTENIMIENTO Y REPARACION DE EDIFICIOS Y LOCALES;426600
2014;202182006;31;132;11;HIGIENE URBANA;25005
2014;202182006;31;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;21826816
2014;202182006;31;132;11;SERVICIOS ESPECIALIZADOS;567835.58
2014;202182006;31;132;11;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;0
2014;202182006;31;132;11;PRIMAS Y GASTOS DE SEGUROS;0
2014;202182006;31;120;11;RETRIBUCION DEL CARGO;1815903.82
2014;202182006;31;120;11;SUELDO ANUAL COMPLEMENTARIO;199117.52
2014;202182006;31;120;11;CONTRIBUCIONES PATRONALES;385534.98
2014;202182006;31;120;11;RETRIBUCION DEL CARGO;0
2014;202182006;31;120;11;SUELDO ANUAL COMPLEMENTARIO;0
2014;202182006;31;120;11;CONTRIBUCIONES PATRONALES;0
2014;202182006;31;131;11;ALIMENTOS PARA PERSONAS;194660.72
2014;202182006;31;131;11;PAPEL Y CARTON PARA OFICINA;23955.41
2014;202182006;31;131;11;PRODUCTOS DE ARTES GRAFICAS;8089.89
2014;202182006;31;131;11;MANUFACTURA DE PULPA, PAPEL Y CARTION;5795.25
2014;202182006;31;131;11;LIBROS, REVISTAS Y PERIODICOS;77486.3
2014;202182006;31;131;11;INSECTICIDAS, FUMIGANTES Y OTROS;2334
2014;202182006;31;120;11;SEGUROS DE RIESGO DE TRABAJO;37361.27
2014;202182006;31;132;11;SERVICIOS DE CONSULTORIA;145200
2014;202182006;31;132;11;TRANSPORTE Y ALMACENAMIENTO;0
2014;202182006;31;132;11;SERVICIOS ESPECIALIZADOS;261360
2014;202182006;31;131;11;ALIMENTOS PARA PERSONAS;0
2014;202182006;31;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2014;202182006;31;214;11;EQUIPO DE TRANSPORTE, TRACCION Y ELEVACION;0
2014;202182006;31;214;11;EQUIPO EDUCACIONAL, CULTURAL Y RECREATIVO;0
2014;202182006;31;214;11;EQUIPOS VARIOS;0
2014;202182006;31;131;11;PRODUCTOS DE MATERIAL PLASTICO;0
2014;202182006;31;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;124500
2014;202182006;31;131;11;UTILES MENORES MEDICOS, QUIRURGICOS Y DE LABORATORIO;1827304
2014;202182006;31;132;11;ALQUILER DE EDIFICIOS Y LOCALES;0
2014;202182006;31;132;11;ALQUILER DE MAQUINARIA, EQUIPO Y MEDIOS DE TRANSPORTE;0
2014;202182006;31;132;11;MANTENIMIENTO Y REPARACION DE EDIFICIOS Y LOCALES;426600
2014;202182006;31;131;11;HILADOS Y TELAS;0
2014;202182006;31;131;11;PRENDAS DE VESTIR;262025
2014;202182006;31;131;11;LIBROS, REVISTAS Y PERIODICOS;490560
2014;202182006;31;131;11;PRODUCTOS FARMACEUTICOS Y MEDICINALES;18000
2014;202182006;31;131;11;HERRAMIENTAS MENORES;326623.3
2014;202182006;31;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;2298039
2014;202182006;31;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2014;202182006;31;214;11;EQUIPOS VARIOS;0
2014;652190290;37;120;15;RETRIBUCION DEL CARGO;117278660.9
2014;652190290;37;120;15;SUELDO ANUAL COMPLEMENTARIO;8541202.9
2014;652190290;37;120;15;CONTRIBUCIONES PATRONALES;27634931.99
2014;652190290;37;120;15;RETRIBUCIONES EXTRAORDINARIAS;3550326.74
2014;652190290;37;120;15;PERSONAL PERMANENTE;2164930
2014;652190290;37;120;15;BENEFICIOS Y COMPENSACIONES SIN DISCRIMINAR;0
2014;652190290;37;132;12;PUBLICIDAD Y PROPAGANDA;98940
2014;652190290;37;132;12;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;137156.89
2014;652190290;37;132;12;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;376769.7
2014;652190290;37;132;12;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;1435443.27
2014;652190290;37;132;12;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;9685115.89
2014;652190290;37;214;12;EQUIPO DE OFICINA Y MOBLAJE;70998.74
2014;652190290;37;214;12;HERRAMIENTAS Y REPUESTOS MAYORES;44868.73
2014;652190290;37;131;12;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;2545.26
2014;652190290;37;131;12;ELEMENTOS DE LIMPIEZA;22656
2014;652190290;37;131;12;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;163543.58
2014;652190290;37;131;12;REPUESTOS Y ACCESORIOS;5214.71
2014;652190290;37;131;12;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;1349480.99
2014;652190290;37;132;12;ENERGIA ELECTRICA;1315135.29
2014;652190290;37;132;12;AGUA;1598104.48
2014;652190290;37;132;12;GAS;2440.32
2014;652190290;37;132;12;TELEFONOS, TELEX Y TELEFAX;584071.46
2014;652190290;37;132;12;CORREOS Y TELEGRAFO;325801.65
2014;652190290;37;132;12;INTERNET BANDA ANCHA;0
2014;652190290;37;132;12;ALQUILER DE FOTOCOPIADORAS;17280
2014;652190290;37;132;12;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;253130.5
2014;652190290;37;132;12;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;260219.22
2014;652190290;37;132;12;PRIMAS Y GASTOS DE SEGUROS;1829124.3
2014;652190290;37;132;12;COMISIONES Y GASTOS BANCARIOS;378494.43
2014;652190290;37;131;12;ALIMENTOS PARA PERSONAS;536388.09
2014;652190290;37;131;12;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;562.2
2014;652190290;37;131;12;PRODUCTOS DE ARTES GRAFICAS;3601.8
2014;652190290;37;131;12;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2014;652190290;37;214;12;EQUIPO PARA COMPUTACION;454008.76
2014;652190290;37;131;12;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;32374.71
2014;652190290;37;132;12;SERVICIOS ESPECIALIZADOS;361879.5
2014;652190290;37;132;12;SERVICIOS ESPECIALIZADOS;0
2014;652190290;37;132;12;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;478328.43
2014;652190290;37;132;12;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;199374.39
2014;652190290;37;131;12;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2014;652190290;37;132;12;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;4642083.85
2014;652190290;37;132;12;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2014;652190290;37;131;12;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2014;652190290;37;172;12;TRANSFERENCIAS A UNIVERSIDADES  PARA FINANCIAR GASTOS CORRIENTES;1157368
2014;652190290;37;172;12;TRANSFERENCIAS A UNIVERSIDADES  PARA FINANCIAR GASTOS CORRIENTES;12039010
2014;652190290;37;132;12;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;565203.78
2014;652190290;37;131;12;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2014;652190290;37;132;12;DE CAPACITACION;41328
2014;652190290;37;132;12;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;10093841.68
2014;652190290;37;131;12;PRODUCTOS DE ARTES GRAFICAS;0
2014;652190290;37;171;12;SUBSIDIOS, TRANSFERENCIAS Y APOYOS;0
2014;652190290;37;132;12;PUBLICIDAD Y PROPAGANDA;0
2014;652190290;37;132;12;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2014;652190290;37;243;11;PRESTAMOS A LARGO PLAZO AL SECTOR PRIVADO;643954
2014;652190290;37;243;12;PRESTAMOS A LARGO PLAZO AL SECTOR PRIVADO;10998955.15
2014;652190290;37;243;15;PRESTAMOS A LARGO PLAZO AL SECTOR PRIVADO;1185590
2014;652190290;37;243;12;PRESTAMOS A LARGO PLAZO AL SECTOR PRIVADO;5242619.7
2014;652190290;37;243;12;PRESTAMOS A LARGO PLAZO AL SECTOR PRIVADO;35022207.26
2014;652190290;37;243;15;PRESTAMOS A LARGO PLAZO AL SECTOR PRIVADO;0
2014;652190290;37;212;12;CONSTRUCCIONES EN BIENES DE DOMINIO PRIVADO;345317.18
2014;652190290;37;212;15;CONSTRUCCIONES EN BIENES DE DOMINIO PRIVADO;0
2014;652190290;37;224;11;EDIFICIOS E INSTALACIONES PARA EL DOMINIO PRIVADO DE LA CABA;0
2014;652190290;37;212;15;CONSTRUCCIONES EN BIENES DE DOMINIO PRIVADO;183385.46
2014;652190290;37;212;12;CONSTRUCCIONES EN BIENES DE DOMINIO PRIVADO;589220.48
2014;652190290;37;212;12;CONSTRUCCIONES EN BIENES DE DOMINIO PRIVADO;0
2014;652190290;37;212;12;CONSTRUCCIONES EN BIENES DE DOMINIO PRIVADO;0
2014;652190290;37;212;15;CONSTRUCCIONES EN BIENES DE DOMINIO PRIVADO;414080.5
2014;652190290;37;131;15;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;2613.45
2014;652190290;37;120;15;RETRIBUCION DEL CARGO;5621857.61
2014;652190290;37;120;15;SUELDO ANUAL COMPLEMENTARIO;553906.83
2014;652190290;37;120;15;CONTRIBUCIONES PATRONALES;1706455.53
2014;652190290;37;120;15;PERSONAL PERMANENTE;85456
2014;652190290;37;212;11;CONSTRUCCIONES EN BIENES DE DOMINIO PRIVADO;0
2014;652190290;37;212;11;CONSTRUCCIONES EN BIENES DE DOMINIO PRIVADO;0
2014;652190290;37;212;11;CONSTRUCCIONES EN BIENES DE DOMINIO PRIVADO;0
2014;652190290;37;213;11;CONSTRUCCIONES EN BIENES DE DOMINIO PUBLICO;0
2014;652190290;37;212;11;CONSTRUCCIONES EN BIENES DE DOMINIO PRIVADO;0
2014;652190290;37;212;11;CONSTRUCCIONES EN BIENES DE DOMINIO PRIVADO;0
2014;652190290;37;212;11;CONSTRUCCIONES EN BIENES DE DOMINIO PRIVADO;585447.07
2014;652190290;37;212;15;CONSTRUCCIONES EN BIENES DE DOMINIO PRIVADO;0
2014;652190290;37;212;12;CONSTRUCCIONES EN BIENES DE DOMINIO PRIVADO;13758750.89
2014;652190290;37;212;15;CONSTRUCCIONES EN BIENES DE DOMINIO PRIVADO;16165531.7
2014;652190290;37;212;12;CONSTRUCCIONES EN BIENES DE DOMINIO PRIVADO;8555501.6
2014;652190290;37;212;15;CONSTRUCCIONES EN BIENES DE DOMINIO PRIVADO;6727967.37
2014;652190290;37;212;12;CONSTRUCCIONES EN BIENES DE DOMINIO PRIVADO;8833262.15
2014;652190290;37;212;15;CONSTRUCCIONES EN BIENES DE DOMINIO PRIVADO;18018068
2014;652190290;37;212;15;CONSTRUCCIONES EN BIENES DE DOMINIO PRIVADO;577002.03
2014;652190290;37;212;12;CONSTRUCCIONES EN BIENES DE DOMINIO PRIVADO;3015099.5
2014;652190290;37;212;15;CONSTRUCCIONES EN BIENES DE DOMINIO PRIVADO;20757704.55
2014;652190290;37;212;12;CONSTRUCCIONES EN BIENES DE DOMINIO PRIVADO;14806082.65
2014;652190290;37;212;12;CONSTRUCCIONES EN BIENES DE DOMINIO PRIVADO;0
2014;652190290;37;212;15;CONSTRUCCIONES EN BIENES DE DOMINIO PRIVADO;2444630
2014;652190290;37;212;15;CONSTRUCCIONES EN BIENES DE DOMINIO PRIVADO;5161926.97
2014;652190290;37;212;15;CONSTRUCCIONES EN BIENES DE DOMINIO PRIVADO;0
2014;652190290;37;212;11;CONSTRUCCIONES EN BIENES DE DOMINIO PRIVADO;0
2014;652190290;37;212;12;CONSTRUCCIONES EN BIENES DE DOMINIO PRIVADO;0
2014;652190290;37;212;15;CONSTRUCCIONES EN BIENES DE DOMINIO PRIVADO;3304428.59
2014;652190290;37;212;15;CONSTRUCCIONES EN BIENES DE DOMINIO PRIVADO;3199938.95
2014;652190290;37;212;12;CONSTRUCCIONES EN BIENES DE DOMINIO PRIVADO;0
2014;652190290;37;212;15;CONSTRUCCIONES EN BIENES DE DOMINIO PRIVADO;9660148.94
