EJERCICIO;CENTRO GESTOR;FUNCIONAL;ECONOMICA;FINANCIACION;DESCRIPCION;SANCIONADO
2014;650659470;37;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;200000
2014;650659470;37;131;11;PRODUCTOS DE LOZA Y PORCELANA;150000
2014;650659470;37;131;11;PRODUCTOS ELABORADOS DE CEMENTO Y YESO;500000
2014;650659470;37;131;11;CEMENTO, CAL Y YESO;150000
2014;650659470;37;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;180000
2014;650659470;37;131;11;PRODUCTOS FERROSOS;400000
2014;650659470;37;131;11;PRODUCTOS NO FERROSOS;200000
2014;650659470;37;131;11;ESTRUCTURAS METALICAS ACABADAS;100000
2014;650659470;37;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;113000
2014;650659470;37;131;11;PIEDRA, ARCILLA Y ARENA;220000
2014;650659470;37;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;8000
2014;650659470;37;131;11;UTILES Y MATERIALES ELECTRICOS;500000
2014;650659470;37;131;11;UTILES MENORES MEDICOS, QUIRURGICOS Y DE LABORATORIO;220000
2014;650659470;37;131;11;REPUESTOS Y ACCESORIOS;200000
2014;650659470;37;131;11;MADERA, CORCHO Y SUS MANUFACTURAS;195000
2014;650659470;37;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;5000
2014;650659470;37;131;11;ARTICULOS DE CUERO;20000
2014;650659470;37;131;11;ARTICULOS DE CAUCHO;70000
2014;650659470;37;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;10000
2014;650659470;37;171;11;TRANSFERENCIAS A COOPERATIVAS;40920108
2014;650659470;37;232;11;TRANSF.A EMPRESAS PCAS NO FINANCIERAS PARA FINANCIAR GTOS DE CAPITAL;15791500
2014;650659470;37;132;11;ALQUILER DE MAQUINARIA, EQUIPO Y MEDIOS DE TRANSPORTE;63316100
2014;650659470;37;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;24875000
2014;650650650;13;132;11;MOVILIDAD;50000
2014;650650650;13;214;11;EQUIPO PARA COMPUTACION;20000
2014;650650650;13;214;11;EQUIPO DE OFICINA Y MOBLAJE;25000
2014;650650650;13;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;5000
2014;650650650;13;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;5000
2014;650650650;13;131;11;UTILES Y MATERIALES ELECTRICOS;5000
2014;650650650;13;131;11;UTENSILIOS DE COCINA Y COMEDOR;5000
2014;650650650;13;132;11;LIMPIEZA, ASEO Y FUMIGACION;50000
2014;650650650;13;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;5013
2014;650650650;13;132;11;TRANSPORTE Y ALMACENAMIENTO;5000
2014;650650650;13;131;11;ALIMENTOS PARA PERSONAS;15000
2014;650650650;13;131;11;PAPEL Y CARTON PARA OFICINA;5000
2014;650650650;13;131;11;MANUFACTURA DE PULPA, PAPEL Y CARTION;5000
2014;650650650;46;132;11;SERVICIOS DE CONSULTORIA;1000000
2014;650650650;46;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;5075000
2014;650650650;46;171;11;TRANSFERENCIAS A EMPRESAS PRIVADAS;1500000
2014;650650650;46;132;11;SERVICIOS DE CONSULTORIA;5000000
2014;650650790;46;214;11;EQUIPO PARA COMPUTACION;268702
2014;650650790;46;214;11;EQUIPO DE OFICINA Y MOBLAJE;268702
2014;650650790;46;132;11;ALQUILER DE MAQUINARIA, EQUIPO Y MEDIOS DE TRANSPORTE;33071
2014;650650790;46;132;11;ALQUILER DE FOTOCOPIADORAS;66142
2014;650650790;46;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;165355
2014;650650790;46;132;11;MANTENIMIENTO Y REPARACION DE EDIFICIOS Y LOCALES;1021067
2014;650650790;46;132;11;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;865881
2014;650650790;46;132;11;LIMPIEZA, ASEO Y FUMIGACION;3000200
2014;650650790;46;132;11;TRANSPORTE Y ALMACENAMIENTO;372049
2014;650650790;46;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;124016
2014;650650790;46;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;20669
2014;650650790;46;132;11;MANTENIMIENTO Y REPARACION DE EDIFICIOS Y LOCALES;364029
2014;650650790;46;132;11;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;245387
2014;650650790;46;132;11;LIMPIEZA, ASEO Y FUMIGACION;625703
2014;650650790;46;171;11;TRANSFERENCIAS A OTRAS INSTITUCIONES SIN FINES DE LUCRO;3145196
2014;650650790;46;132;11;PASAJES;74886
2014;650650790;46;132;11;VIATICOS;74886
2014;650650790;46;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;713196
2014;650650790;46;132;11;TRANSPORTE Y ALMACENAMIENTO;224657
2014;650650790;46;132;11;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;224657
2014;650650790;46;171;11;TRANSFERENCIAS A EMPRESAS PRIVADAS;349466
2014;650650790;46;132;11;SERVICIOS DE CONSULTORIA;185431
2014;650650790;46;171;11;TRANSFERENCIAS A OTRAS INSTITUCIONES SIN FINES DE LUCRO;2516157
2014;650650790;46;132;11;PASAJES;59909
2014;650650790;46;132;11;VIATICOS;59909
2014;650650790;46;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;3601057
2014;650650790;46;132;11;TRANSPORTE Y ALMACENAMIENTO;179726
2014;650650790;46;132;11;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;179726
2014;650650790;46;171;11;TRANSFERENCIAS A EMPRESAS PRIVADAS;279573
2014;650650790;46;132;11;SERVICIOS DE CONSULTORIA;148345
2014;650650790;46;171;11;TRANSFERENCIAS A OTRAS INSTITUCIONES SIN FINES DE LUCRO;7516157
2014;650650790;46;132;11;PASAJES;59909
2014;650650790;46;132;11;VIATICOS;59909
2014;650650790;46;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;570557
2014;650650790;46;132;11;TRANSPORTE Y ALMACENAMIENTO;179726
2014;650650790;46;132;11;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;179726
2014;650650790;46;171;11;TRANSFERENCIAS A EMPRESAS PRIVADAS;279573
2014;650650790;46;132;11;SERVICIOS DE CONSULTORIA;148345
2014;650650790;46;171;11;TRANSFERENCIAS A OTRAS INSTITUCIONES SIN FINES DE LUCRO;2516157
2014;650650790;46;132;11;PASAJES;59909
2014;650650790;46;132;11;VIATICOS;59909
2014;650650790;46;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;570557
2014;650650790;46;132;11;TRANSPORTE Y ALMACENAMIENTO;179726
2014;650650790;46;132;11;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;179726
2014;650650790;46;171;11;TRANSFERENCIAS A EMPRESAS PRIVADAS;279573
2014;650650790;46;132;11;SERVICIOS DE CONSULTORIA;148345
2014;650650790;46;171;11;TRANSFERENCIAS A OTRAS INSTITUCIONES SIN FINES DE LUCRO;1887118
2014;650650790;46;132;11;PASAJES;44931
2014;650650790;46;132;11;VIATICOS;44931
2014;650650790;46;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;427918
2014;650650790;46;132;11;TRANSPORTE Y ALMACENAMIENTO;134794
2014;650650790;46;132;11;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;134794
2014;650650790;46;171;11;TRANSFERENCIAS A EMPRESAS PRIVADAS;209680
2014;650650790;46;132;11;SERVICIOS DE CONSULTORIA;111259
2014;650650655;46;171;11;TRANSFERENCIAS A OTRAS INSTITUCIONES SIN FINES DE LUCRO;50812
2014;650650655;46;132;14;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;31366
2014;650650655;46;132;14;PASAJES;15683
2014;650650655;46;132;14;VIATICOS;15683
2014;650650655;46;132;14;SERVICIOS DE COMIDAS, VIANDAS Y REFRIGERIOS;31366
2014;650650655;46;131;14;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;15683
2014;650650655;46;131;14;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;3921
2014;650650655;46;131;14;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;3921
2014;650650655;46;131;14;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;7841
2014;650650655;46;131;14;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;140269
2014;650650655;46;132;11;ENERGIA ELECTRICA;7460
2014;650650655;46;132;11;AGUA;7460
2014;650650655;46;132;11;GAS;7460
2014;650650655;46;132;11;TELEFONOS, TELEX Y TELEFAX;7460
2014;650650655;46;132;14;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;20388
2014;650650655;46;132;14;TRANSPORTE Y ALMACENAMIENTO;31366
2014;650650655;46;131;14;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;3921
2014;650650655;46;131;14;PAPEL Y CARTON PARA COMPUTACION;3921
2014;650650655;46;171;11;TRANSFERENCIAS A EMPRESAS PRIVADAS;5646
2014;650650655;46;132;14;SERVICIOS DE CONSULTORIA;54890
2014;650650655;46;171;11;TRANSFERENCIAS A OTRAS INSTITUCIONES SIN FINES DE LUCRO;4234
2014;650650655;46;132;14;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;2784
2014;650650655;46;132;14;PASAJES;1372
2014;650650655;46;132;14;VIATICOS;1411
2014;650650655;46;214;14;EQUIPO PARA COMPUTACION;2744
2014;650650655;46;131;14;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;784
2014;650650655;46;131;14;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;784
2014;650650655;46;131;14;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;1568
2014;650650655;46;132;14;TRANSPORTE Y ALMACENAMIENTO;2784
2014;650650655;46;132;14;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;2784
2014;650650655;46;131;14;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;784
2014;650650655;46;171;11;TRANSFERENCIAS A EMPRESAS PRIVADAS;470
2014;650650655;46;171;11;TRANSFERENCIAS A OTRAS INSTITUCIONES SIN FINES DE LUCRO;4234
2014;650650655;46;132;14;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;2784
2014;650650655;46;132;14;PASAJES;1372
2014;650650655;46;132;14;VIATICOS;1411
2014;650650655;46;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;107889
2014;650650655;46;132;14;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;8813
2014;650650655;46;214;11;EQUIPO PARA COMPUTACION;2744
2014;650650655;46;131;14;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;784
2014;650650655;46;131;14;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;784
2014;650650655;46;131;14;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;1568
2014;650650655;46;132;14;TRANSPORTE Y ALMACENAMIENTO;2784
2014;650650655;46;132;14;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;2784
2014;650650655;46;131;14;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;784
2014;650650655;46;171;11;TRANSFERENCIAS A EMPRESAS PRIVADAS;470
2014;650650656;36;132;14;SERVICIOS DE COMIDAS, VIANDAS Y REFRIGERIOS;100000
2014;650650656;36;131;13;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;1000
2014;650650656;36;132;13;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;10000
2014;650650656;36;120;11;RETRIBUCION DEL CARGO;1219000
2014;650650656;36;120;11;SUELDO ANUAL COMPLEMENTARIO;108000
2014;650650656;36;120;11;CONTRIBUCIONES PATRONALES;309000
2014;650650656;36;120;11;COMPLEMENTOS;846000
2014;650650656;36;120;11;PERSONAL PERMANENTE;32000
2014;650650656;36;131;13;PAPEL Y CARTON PARA OFICINA;1000
2014;650650656;36;120;11;SEGUROS DE RIESGO DE TRABAJO;30000
2014;650650656;36;132;14;SERVICIOS DE CONSULTORIA;350000
2014;650650656;36;172;13;TRANSFERENCIAS A UNIVERSIDADES  PARA FINANCIAR GASTOS CORRIENTES;10000000
2014;650650656;36;132;11;PASAJES;25000
2014;650650656;36;132;13;PASAJES;50000
2014;650650656;36;132;11;VIATICOS;30000
2014;650650656;36;132;13;VIATICOS;47000
2014;650650656;36;132;13;MOVILIDAD;60000
2014;650650656;36;132;13;SERVICIOS DE COMIDAS, VIANDAS Y REFRIGERIOS;50000
2014;650650656;36;132;13;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;50000
2014;650650656;36;214;11;MAQUINARIA Y EQUIPO DE PRODUCCION;25000
2014;650650656;36;214;13;EQUIPO SANITARIO Y DE LABORATORIO;25000
2014;650650656;36;214;14;EQUIPO PARA COMPUTACION;25000
2014;650650656;36;214;14;EQUIPO DE OFICINA Y MOBLAJE;25000
2014;650650656;36;131;13;COMBUSTIBLES Y LUBRICANTES;1000
2014;650650656;36;131;13;PRODUCTOS DE MATERIAL PLASTICO;1000
2014;650650656;36;131;13;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;1000
2014;650650656;36;131;13;CEMENTO, CAL Y YESO;1000
2014;650650656;36;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;1000
2014;650650656;36;131;11;PRODUCTOS FERROSOS;1000
2014;650650656;36;131;13;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;1000
2014;650650656;36;131;11;ELEMENTOS DE LIMPIEZA;1000
2014;650650656;36;131;13;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;10000
2014;650650656;36;131;13;UTILES Y MATERIALES ELECTRICOS;1000
2014;650650656;36;131;13;REPUESTOS Y ACCESORIOS;1000
2014;650650656;36;131;13;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;1000
2014;650650656;36;132;11;ENERGIA ELECTRICA;7460
2014;650650656;36;132;11;AGUA;7460
2014;650650656;36;132;11;GAS;5590
2014;650650656;36;132;11;TELEFONOS, TELEX Y TELEFAX;7760
2014;650650656;36;132;13;CORREOS Y TELEGRAFO;5000
2014;650650656;36;132;13;ALQUILER DE EDIFICIOS Y LOCALES;100000
2014;650650656;36;132;13;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;100000
2014;650650656;36;132;13;MANTENIMIENTO Y REPARACION DE EDIFICIOS Y LOCALES;100000
2014;650650656;36;132;13;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;200000
2014;650650656;36;132;13;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;3125000
2014;650650656;36;132;11;TRANSPORTE Y ALMACENAMIENTO;20000
2014;650650656;36;132;11;SERVICIOS ESPECIALIZADOS;20000
2014;650650656;36;132;11;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;20000
2014;650650656;36;132;11;SISTEMAS INFORMATICOS Y DE REGISTRO;20000
2014;650650656;36;120;11;RETRIBUCION DEL CARGO;2831000
2014;650650656;36;120;11;SUELDO ANUAL COMPLEMENTARIO;246000
2014;650650656;36;120;11;CONTRIBUCIONES PATRONALES;666000
2014;650650656;36;120;11;COMPLEMENTOS;1252000
2014;650650656;36;120;11;PERSONAL PERMANENTE;70000
2014;650650656;36;120;11;RETRIBUCION DEL CARGO;608000
2014;650650656;36;120;11;SUELDO ANUAL COMPLEMENTARIO;43000
2014;650650656;36;120;11;CONTRIBUCIONES PATRONALES;102000
2014;650650656;36;131;13;ALIMENTOS PARA PERSONAS;15000
2014;650650656;36;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;1000
2014;650650656;36;131;13;PRENDAS DE VESTIR;10000
2014;650650656;36;131;13;PAPEL Y CARTON PARA OFICINA;20000
2014;650650656;36;131;11;PRODUCTOS DE ARTES GRAFICAS;5000
2014;650650656;36;131;13;MANUFACTURA DE PULPA, PAPEL Y CARTION;1000
2014;650650656;36;131;13;LIBROS, REVISTAS Y PERIODICOS;1000
2014;650650656;36;131;13;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;1000
2014;650650656;36;131;11;ARTICULOS DE CAUCHO;1000
2014;650650656;36;131;13;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;1000
2014;650650656;36;131;11;COMPUESTOS QUIMICOS;1000
2014;650650656;36;131;13;PRODUCTOS FARMACEUTICOS Y MEDICINALES;1000
2014;650650656;36;120;11;SEGUROS DE RIESGO DE TRABAJO;65000
2014;650650656;36;131;13;HERRAMIENTAS MENORES;1000
2014;650650656;36;132;14;SERVICIOS DE CONSULTORIA;100000
2014;650650656;36;171;14;TRANSFERENCIAS A EMPRESAS PRIVADAS;50000
2014;650650656;36;171;14;TRANSFERENCIAS A EMPRESAS PRIVADAS;150000
2014;650650656;36;131;13;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;5000
2014;650650656;36;132;13;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;10000
2014;650650656;36;120;11;RETRIBUCION DEL CARGO;216000
2014;650650656;36;120;11;SUELDO ANUAL COMPLEMENTARIO;18000
2014;650650656;36;120;11;CONTRIBUCIONES PATRONALES;43000
2014;650650656;36;131;13;PAPEL Y CARTON PARA OFICINA;1000
2014;650650656;36;120;11;SEGUROS DE RIESGO DE TRABAJO;3000
2014;650650656;36;132;11;SERVICIOS DE COMIDAS, VIANDAS Y REFRIGERIOS;100000
2014;650650656;36;132;13;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;50000
2014;650650656;36;131;13;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;1000
2014;650650656;36;131;13;PAPEL Y CARTON PARA OFICINA;3000
2014;650650656;36;131;13;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;1000
2014;650650656;36;132;13;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;100000
2014;650650656;36;131;11;PAPEL Y CARTON PARA OFICINA;3000
2014;650650658;46;219;11;PROGRAMAS DE COMPUTACION;50000
2014;650650658;46;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;60000
2014;650650658;46;132;11;PASAJES;60000
2014;650650658;46;132;11;VIATICOS;33000
2014;650650658;46;132;11;MOVILIDAD;50000
2014;650650658;46;132;11;SERVICIOS DE COMIDAS, VIANDAS Y REFRIGERIOS;22000
2014;650650658;46;214;11;EQUIPO DE COMUNICACION Y SEÑALAMIENTO;25000
2014;650650658;46;214;11;EQUIPO PARA COMPUTACION;60000
2014;650650658;46;214;11;EQUIPO DE OFICINA Y MOBLAJE;27336
2014;650650658;46;131;11;TINTAS, PINTURAS Y COLORANTES;3000
2014;650650658;46;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;1500
2014;650650658;46;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;2000
2014;650650658;46;131;11;ELEMENTOS DE LIMPIEZA;1500
2014;650650658;46;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;31635
2014;650650658;46;131;11;UTILES Y MATERIALES ELECTRICOS;15000
2014;650650658;46;131;11;UTENSILIOS DE COCINA Y COMEDOR;2000
2014;650650658;46;131;11;REPUESTOS Y ACCESORIOS;4800
2014;650650658;46;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;2000
2014;650650658;46;132;11;ENERGIA ELECTRICA;548170
2014;650650658;46;132;11;AGUA;20560
2014;650650658;46;132;11;GAS;7570
2014;650650658;46;132;11;TELEFONOS, TELEX Y TELEFAX;95570
2014;650650658;46;132;11;ALQUILER DE EDIFICIOS Y LOCALES;1268000
2014;650650658;46;132;11;ALQUILER DE MAQUINARIA, EQUIPO Y MEDIOS DE TRANSPORTE;100000
2014;650650658;46;132;11;ALQUILER DE FOTOCOPIADORAS;35100
2014;650650658;46;132;11;MANTENIMIENTO Y REPARACION DE EDIFICIOS Y LOCALES;450000
2014;650650658;46;132;11;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;35000
2014;650650658;46;132;11;LIMPIEZA, ASEO Y FUMIGACION;350000
2014;650650658;46;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;57296
2014;650650658;46;132;11;TRANSPORTE Y ALMACENAMIENTO;112900
2014;650650658;46;132;11;SERVICIOS ESPECIALIZADOS;515000
2014;650650658;46;132;11;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;150000
2014;650650658;46;120;11;RETRIBUCION DEL CARGO;4808000
2014;650650658;46;120;11;SUELDO ANUAL COMPLEMENTARIO;411000
2014;650650658;46;120;11;CONTRIBUCIONES PATRONALES;1083000
2014;650650658;46;120;11;COMPLEMENTOS;1575000
2014;650650658;46;120;11;PERSONAL PERMANENTE;97000
2014;650650658;46;120;11;RETRIBUCION DEL CARGO;1216000
2014;650650658;46;120;11;SUELDO ANUAL COMPLEMENTARIO;86000
2014;650650658;46;120;11;CONTRIBUCIONES PATRONALES;204000
2014;650650658;46;131;11;ALIMENTOS PARA PERSONAS;27000
2014;650650658;46;131;11;PAPEL Y CARTON PARA OFICINA;20000
2014;650650658;46;131;11;PRODUCTOS DE ARTES GRAFICAS;2000
2014;650650658;46;131;11;MANUFACTURA DE PULPA, PAPEL Y CARTION;7000
2014;650650658;46;131;11;LIBROS, REVISTAS Y PERIODICOS;7000
2014;650650658;46;131;11;INSECTICIDAS, FUMIGANTES Y OTROS;1000
2014;650650658;46;120;11;SEGUROS DE RIESGO DE TRABAJO;99000
2014;650650658;46;171;11;TRANSFERENCIAS A EMPRESAS PRIVADAS;4361500
2014;650650658;46;171;11;TRANSFERENCIAS A OTRAS INSTITUCIONES SIN FINES DE LUCRO;1155000
2014;650650658;46;132;11;SERVICIOS ESPECIALIZADOS;150000
2014;650650658;46;132;11;SISTEMAS INFORMATICOS Y DE REGISTRO;50000
2014;650650658;46;171;11;TRANSFERENCIAS A OTRAS INSTITUCIONES SIN FINES DE LUCRO;550000
2014;650650658;46;171;11;TRANSFERENCIAS A EMPRESAS PRIVADAS;495000
2014;650658106;35;132;11;SERVICIOS DE COMIDAS, VIANDAS Y REFRIGERIOS;28000
2014;650658106;35;132;11;PREMIOS Y RECONOCIMIENTOS;580000
2014;650658106;35;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;1480000
2014;650658106;35;214;11;EQUIPO DE COMUNICACION Y SEÑALAMIENTO;45000
2014;650658106;35;214;11;EQUIPO EDUCACIONAL, CULTURAL Y RECREATIVO;65000
2014;650658106;35;214;11;EQUIPOS VARIOS;124000
2014;650658106;35;131;11;PRODUCTOS DE MATERIAL PLASTICO;6000
2014;650658106;35;131;11;ELEMENTOS DE LIMPIEZA;73400
2014;650658106;35;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;54000
2014;650658106;35;131;11;UTILES Y MATERIALES ELECTRICOS;120000
2014;650658106;35;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;345000
2014;650658106;35;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;450000
2014;650658106;35;132;11;SERVICIOS ESPECIALIZADOS;112600
2014;650658106;35;132;11;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;450000
2014;650658106;35;120;11;RETRIBUCION DEL CARGO;700000
2014;650658106;35;120;11;SUELDO ANUAL COMPLEMENTARIO;60000
2014;650658106;35;120;11;CONTRIBUCIONES PATRONALES;161000
2014;650658106;35;120;11;COMPLEMENTOS;208000
2014;650658106;35;120;11;PERSONAL PERMANENTE;27000
2014;650658106;35;131;11;PAPEL Y CARTON PARA OFICINA;30000
2014;650658106;35;131;11;MANUFACTURA DE PULPA, PAPEL Y CARTION;33000
2014;650658106;35;120;11;SEGUROS DE RIESGO DE TRABAJO;13000
2014;650658106;35;131;11;HERRAMIENTAS MENORES;14000
2014;650658106;35;132;11;SERVICIOS DE COMIDAS, VIANDAS Y REFRIGERIOS;30000
2014;650658106;35;132;11;PREMIOS Y RECONOCIMIENTOS;85000
2014;650658106;35;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;166196
2014;650658106;35;214;11;EQUIPO DE COMUNICACION Y SEÑALAMIENTO;120000
2014;650658106;35;214;11;EQUIPOS VARIOS;30000
2014;650658106;35;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;167595
2014;650658106;35;132;11;TRANSPORTE Y ALMACENAMIENTO;67000
2014;650658106;35;132;11;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;79300
2014;650658106;35;120;11;RETRIBUCION DEL CARGO;15240000
2014;650658106;35;120;11;SUELDO ANUAL COMPLEMENTARIO;587000
2014;650658106;35;120;11;CONTRIBUCIONES PATRONALES;3056000
2014;650658106;35;120;11;COMPLEMENTOS;2045000
2014;650658106;35;120;14;COMPLEMENTOS;377000
2014;650658106;35;120;11;RETRIBUCION DEL CARGO;17816661
2014;650658106;35;120;11;SUELDO ANUAL COMPLEMENTARIO;1689209
2014;650658106;35;120;11;CONTRIBUCIONES PATRONALES;3789655
2014;650658106;35;120;11;COMPLEMENTOS;606496
2014;650658106;35;120;11;PERSONAL PERMANENTE;300000
2014;650658106;35;131;11;PRENDAS DE VESTIR;250000
2014;650658106;35;120;11;SEGUROS DE RIESGO DE TRABAJO;924977
2014;650658106;35;120;11;PERSONAL TEMPORARIO;345707
2014;650658106;35;214;11;EQUIPO DE COMUNICACION Y SEÑALAMIENTO;36000
2014;650658106;35;214;11;EQUIPOS VARIOS;44000
2014;650658106;35;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;30000
2014;650658106;35;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;60000
2014;650658106;35;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;40000
2014;650658106;35;132;11;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;100000
2014;650658106;35;120;11;RETRIBUCION DEL CARGO;1364000
2014;650658106;35;120;11;SUELDO ANUAL COMPLEMENTARIO;95000
2014;650658106;35;120;11;CONTRIBUCIONES PATRONALES;302000
2014;650658106;35;120;11;COMPLEMENTOS;385000
2014;650658106;35;120;14;COMPLEMENTOS;17000
2014;650658106;35;120;11;PERSONAL PERMANENTE;37000
2014;650658106;35;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;101220
2014;650658106;35;131;11;MANUFACTURA DE PULPA, PAPEL Y CARTION;27600
2014;650658106;35;120;11;SEGUROS DE RIESGO DE TRABAJO;26000
2014;650658106;35;214;11;EQUIPOS VARIOS;68000
2014;650658106;35;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;57187
2014;650658106;35;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;112634
2014;650658106;35;132;11;SERVICIOS ESPECIALIZADOS;20506
2014;650658106;35;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;17762
2014;650658106;35;132;11;SERVICIOS DE COMIDAS, VIANDAS Y REFRIGERIOS;18000000
2014;650658106;35;214;11;EQUIPOS VARIOS;521100
2014;650658106;35;131;11;COMBUSTIBLES Y LUBRICANTES;15000
2014;650658106;35;131;11;PRODUCTOS DE MATERIAL PLASTICO;36000
2014;650658106;35;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;10000
2014;650658106;35;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;1000
2014;650658106;35;131;11;ELEMENTOS DE LIMPIEZA;28000
2014;650658106;35;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;49000
2014;650658106;35;131;11;UTILES MENORES MEDICOS, QUIRURGICOS Y DE LABORATORIO;125000
2014;650658106;35;131;11;REPUESTOS Y ACCESORIOS;2000
2014;650658106;35;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;224000
