EJERCICIO;CENTRO GESTOR;FUNCIONAL;ECONOMICA;FINANCIACION;DESCRIPCION;SANCIONADO
2015;650650656;36;120;11;COMPLEMENTOS;65876
2015;650650656;36;120;11;PERSONAL PERMANENTE;5700
2015;650650656;36;131;13;PAPEL Y CARTON PARA OFICINA;5000
2015;650650656;36;120;11;SEGUROS DE RIESGO DE TRABAJO;10800
2015;650659470;37;212;11;CONSTRUCCIONES EN BIENES DE DOMINIO PRIVADO;5452664
2015;650659470;37;212;11;CONSTRUCCIONES EN BIENES DE DOMINIO PRIVADO;345658
2015;650659470;37;212;11;CONSTRUCCIONES EN BIENES DE DOMINIO PRIVADO;4530084
2015;650659470;37;212;11;CONSTRUCCIONES EN BIENES DE DOMINIO PRIVADO;341658
2015;650659470;37;213;11;CONSTRUCCIONES EN BIENES DE DOMINIO PUBLICO;1023722
2015;650659470;37;213;11;CONSTRUCCIONES EN BIENES DE DOMINIO PUBLICO;1087082
2015;650659470;37;213;11;CONSTRUCCIONES EN BIENES DE DOMINIO PUBLICO;1449219
2015;650659470;37;213;11;CONSTRUCCIONES EN BIENES DE DOMINIO PUBLICO;830294
2015;650659470;37;213;11;CONSTRUCCIONES EN BIENES DE DOMINIO PUBLICO;863091
2015;650659470;37;213;11;CONSTRUCCIONES EN BIENES DE DOMINIO PUBLICO;1014714
2015;650659470;37;213;11;CONSTRUCCIONES EN BIENES DE DOMINIO PUBLICO;2577331
2015;650659470;37;213;11;CONSTRUCCIONES EN BIENES DE DOMINIO PUBLICO;807392
2015;650659470;37;213;11;CONSTRUCCIONES EN BIENES DE DOMINIO PUBLICO;1295073
2015;650659470;37;213;11;CONSTRUCCIONES EN BIENES DE DOMINIO PUBLICO;1990095
2015;650659470;37;213;11;CONSTRUCCIONES EN BIENES DE DOMINIO PUBLICO;1661413
2015;650659470;37;213;11;CONSTRUCCIONES EN BIENES DE DOMINIO PUBLICO;2303770
2015;650650117;32;212;11;CONSTRUCCIONES EN BIENES DE DOMINIO PRIVADO;2500000
2015;650650117;32;131;11;ELEMENTOS DE LIMPIEZA;1000
2015;650650117;32;131;11;UTILES Y MATERIALES ELECTRICOS;161184
2015;650650117;32;131;11;REPUESTOS Y ACCESORIOS;437732
2015;650650117;32;132;11;MANTENIMIENTO Y REPARACION DE EDIFICIOS Y LOCALES;984200
2015;650650117;32;120;11;RETRIBUCION DEL CARGO;490696
2015;650650117;32;120;11;SUELDO ANUAL COMPLEMENTARIO;40941
2015;650650117;32;120;11;CONTRIBUCIONES PATRONALES;96998
2015;650650117;32;120;11;RETRIBUCION DEL CARGO;497700
2015;650650117;32;120;11;SUELDO ANUAL COMPLEMENTARIO;35300
2015;650650117;32;120;11;CONTRIBUCIONES PATRONALES;83800
2015;650650117;32;120;11;SEGUROS DE RIESGO DE TRABAJO;15300
2015;650650117;32;171;11;TRANSFERENCIAS A OTRAS INSTITUCIONES SIN FINES DE LUCRO;1423264
2015;650650117;32;171;11;TRANSFERENCIAS A OTRAS INSTITUCIONES SIN FINES DE LUCRO;5763136
2015;650650117;32;171;11;TRANSFERENCIAS A OTRAS INSTITUCIONES SIN FINES DE LUCRO;38420904
2015;650650117;32;171;11;TRANSFERENCIAS A OTRAS INSTITUCIONES SIN FINES DE LUCRO;7236136
2015;650650117;32;232;14;TRANSF.A EMPRESAS PCAS NO FINANCIERAS PARA FINANCIAR GTOS DE CAPITAL;30000000
2015;650652656;35;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;170000
2015;650652656;35;132;11;SERVICIOS DE COMIDAS, VIANDAS Y REFRIGERIOS;50000
2015;650652656;35;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;2200000
2015;650652656;35;132;13;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;1000000
2015;650652656;35;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;110000
2015;650652656;35;132;11;TRANSPORTE Y ALMACENAMIENTO;100000
2015;650652656;35;132;11;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;270000
2015;650652656;35;120;11;RETRIBUCION DEL CARGO;799508
2015;650652656;35;120;11;SUELDO ANUAL COMPLEMENTARIO;68769
2015;650652656;35;120;11;CONTRIBUCIONES PATRONALES;164266
2015;650652656;35;120;11;COMPLEMENTOS;37850
2015;650652656;35;120;11;PERSONAL PERMANENTE;11300
2015;650652656;35;120;11;SEGUROS DE RIESGO DE TRABAJO;15600
2015;650652656;35;132;11;SERVICIOS DE CONSULTORIA;200000
2015;650652656;35;120;11;RETRIBUCION DEL CARGO;493799
2015;650652656;35;120;11;SUELDO ANUAL COMPLEMENTARIO;42643
2015;650652656;35;120;11;CONTRIBUCIONES PATRONALES;102203
2015;650652656;35;120;11;COMPLEMENTOS;28700
2015;650652656;35;120;11;PERSONAL PERMANENTE;10100
2015;650652656;35;171;11;TRANSFERENCIAS A EMPRESAS PRIVADAS;800000
2015;650652656;35;120;11;SEGUROS DE RIESGO DE TRABAJO;9800
2015;650650650;13;120;11;RETRIBUCION DEL CARGO;197700
2015;650650650;13;120;11;SUELDO ANUAL COMPLEMENTARIO;14014
2015;650650650;13;120;11;CONTRIBUCIONES PATRONALES;39640
2015;650650650;13;120;11;COMPLEMENTOS;23114
2015;650650650;13;120;11;SEGUROS DE RIESGO DE TRABAJO;4100
2015;650650761;36;132;13;TRANSPORTE Y ALMACENAMIENTO;50000
2015;650650761;36;120;11;RETRIBUCION DEL CARGO;206308
2015;650650761;36;120;11;SUELDO ANUAL COMPLEMENTARIO;17818
2015;650650761;36;120;11;CONTRIBUCIONES PATRONALES;42543
2015;650650761;36;120;11;COMPLEMENTOS;31879
2015;650650761;36;120;11;PERSONAL PERMANENTE;14600
2015;650650761;36;131;13;PRENDAS DE VESTIR;10000
2015;650650761;36;120;11;SEGUROS DE RIESGO DE TRABAJO;4500
2015;650650761;36;131;13;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;2000
2015;650650761;36;132;13;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;10000
2015;650650761;36;120;11;RETRIBUCION DEL CARGO;95196
2015;650650761;36;120;11;SUELDO ANUAL COMPLEMENTARIO;8609
2015;650650761;36;120;11;CONTRIBUCIONES PATRONALES;20621
2015;650650761;36;120;11;COMPLEMENTOS;25233
2015;650650761;36;120;11;PERSONAL PERMANENTE;5700
2015;650650761;36;120;11;SEGUROS DE RIESGO DE TRABAJO;2300
2015;650650761;36;132;13;SERVICIOS DE COMIDAS, VIANDAS Y REFRIGERIOS;10000
2015;650650761;36;120;11;RETRIBUCION DEL CARGO;374478
2015;650650761;36;120;11;SUELDO ANUAL COMPLEMENTARIO;31532
2015;650650761;36;120;11;CONTRIBUCIONES PATRONALES;75376
2015;650650761;36;120;11;COMPLEMENTOS;13098
2015;650650761;36;120;11;SEGUROS DE RIESGO DE TRABAJO;7200
2015;650650761;36;132;13;SERVICIOS DE COMIDAS, VIANDAS Y REFRIGERIOS;10000
2015;650650761;36;120;11;RETRIBUCION DEL CARGO;211614
2015;650650761;36;120;11;SUELDO ANUAL COMPLEMENTARIO;18319
2015;650650761;36;120;11;CONTRIBUCIONES PATRONALES;43644
2015;650650761;36;120;11;COMPLEMENTOS;27352
2015;650650761;36;120;11;PERSONAL PERMANENTE;19000
2015;650650761;36;120;11;SEGUROS DE RIESGO DE TRABAJO;4500
2015;650650761;36;131;13;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;5000
2015;650650761;36;132;13;TRANSPORTE Y ALMACENAMIENTO;10000
2015;650650761;36;132;13;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;10000
2015;650650171;32;120;11;RETRIBUCION DEL CARGO;330434
2015;650650171;32;120;11;SUELDO ANUAL COMPLEMENTARIO;27528
2015;650650171;32;120;11;CONTRIBUCIONES PATRONALES;65766
2015;650650171;32;120;11;SEGUROS DE RIESGO DE TRABAJO;6200
2015;650650171;32;171;11;BECAS Y OTROS SUBSIDIOS;1676999
2015;650650171;32;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;15000
2015;650650171;32;132;11;SERVICIOS DE COMIDAS, VIANDAS Y REFRIGERIOS;9500
2015;650650171;32;131;11;TINTAS, PINTURAS Y COLORANTES;1000
2015;650650171;32;131;11;COMBUSTIBLES Y LUBRICANTES;1000
2015;650650171;32;131;11;CEMENTO, CAL Y YESO;1000
2015;650650171;32;132;11;ALQUILER DE FOTOCOPIADORAS;1000
2015;650650171;32;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;1000
2015;650650171;32;132;11;MANTENIMIENTO Y REPARACION DE EDIFICIOS Y LOCALES;30000
2015;650650171;32;132;11;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;10000
2015;650650171;32;132;11;LIMPIEZA, ASEO Y FUMIGACION;30000
2015;650650171;32;132;11;TRANSPORTE Y ALMACENAMIENTO;15000
2015;650650171;32;132;11;SERVICIOS ESPECIALIZADOS;20000
2015;650650171;32;132;11;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;30000
2015;650650171;32;131;11;ALIMENTOS PARA PERSONAS;8000
2015;650650171;32;131;11;ALIMENTOS PARA ANIMALES;1000
2015;650650171;32;131;11;PRODUCTOS AGROFORESTALES;1000
2015;650650171;32;131;11;MADERA, CORCHO Y SUS MANUFACTURAS;1000
2015;650650171;32;131;11;PRENDAS DE VESTIR;4000
2015;650650171;32;131;11;PAPEL Y CARTON PARA OFICINA;6000
2015;650650171;32;131;11;PAPEL Y CARTON PARA COMPUTACION;6000
2015;650650171;32;131;11;PRODUCTOS DE ARTES GRAFICAS;6000
2015;650650171;32;131;11;LIBROS, REVISTAS Y PERIODICOS;1000
2015;650652666;46;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;524000
2015;650652666;46;120;11;RETRIBUCION DEL CARGO;330434
2015;650652666;46;120;11;SUELDO ANUAL COMPLEMENTARIO;27528
2015;650652666;46;120;11;CONTRIBUCIONES PATRONALES;65766
2015;650652666;46;120;11;SEGUROS DE RIESGO DE TRABAJO;6200
2015;650652666;46;132;11;SERVICIOS DE CONSULTORIA;600000
2015;650658106;35;132;11;SERVICIOS DE COMIDAS, VIANDAS Y REFRIGERIOS;50000
2015;650658106;35;132;11;PREMIOS Y RECONOCIMIENTOS;300000
2015;650658106;35;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;3110000
2015;650658106;35;214;11;EQUIPO DE COMUNICACION Y SEÑALAMIENTO;75000
2015;650658106;35;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;130000
2015;650658106;35;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;200000
2015;650658106;35;132;11;SERVICIOS ESPECIALIZADOS;90000
2015;650658106;35;132;11;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;30000
2015;650658106;35;120;11;RETRIBUCION DEL CARGO;905916
2015;650658106;35;120;11;SUELDO ANUAL COMPLEMENTARIO;77979
2015;650658106;35;120;11;CONTRIBUCIONES PATRONALES;186188
2015;650658106;35;120;11;COMPLEMENTOS;54704
2015;650658106;35;120;11;PERSONAL PERMANENTE;41800
2015;650658106;35;131;11;PRODUCTOS DE ARTES GRAFICAS;25000
2015;650658106;35;171;11;TRANSFERENCIAS A EMPRESAS PRIVADAS;900000
2015;650658106;35;120;11;SEGUROS DE RIESGO DE TRABAJO;17900
2015;650658106;35;132;11;SERVICIOS DE COMIDAS, VIANDAS Y REFRIGERIOS;10000
2015;650658106;35;132;11;PREMIOS Y RECONOCIMIENTOS;40000
2015;650658106;35;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;100000
2015;650658106;35;214;11;EQUIPO DE COMUNICACION Y SEÑALAMIENTO;175000
2015;650658106;35;214;11;EQUIPO EDUCACIONAL, CULTURAL Y RECREATIVO;100000
2015;650658106;35;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;210000
2015;650658106;35;132;11;TRANSPORTE Y ALMACENAMIENTO;20000
2015;650658106;35;132;11;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;25000
2015;650658106;35;120;11;RETRIBUCION DEL CARGO;19567975
2015;650658106;35;120;11;SUELDO ANUAL COMPLEMENTARIO;902412
2015;650658106;35;120;11;CONTRIBUCIONES PATRONALES;3800741
2015;650658106;35;120;11;COMPLEMENTOS;792150
2015;650658106;35;120;14;COMPLEMENTOS;323600
2015;650658106;35;120;11;RETRIBUCION DEL CARGO;30005096
2015;650658106;35;120;11;SUELDO ANUAL COMPLEMENTARIO;2844802
2015;650658106;35;120;11;CONTRIBUCIONES PATRONALES;6382170
2015;650658106;35;120;11;COMPLEMENTOS;6763766
2015;650658106;35;120;11;PERSONAL PERMANENTE;329000
2015;650658106;35;131;11;PRENDAS DE VESTIR;200000
2015;650658106;35;120;11;SEGUROS DE RIESGO DE TRABAJO;1505874
2015;650658106;35;120;11;PERSONAL TEMPORARIO;582206
2015;650658106;35;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;40000
2015;650658106;35;214;11;EQUIPO DE COMUNICACION Y SEÑALAMIENTO;150000
2015;650658106;35;214;11;EQUIPO EDUCACIONAL, CULTURAL Y RECREATIVO;100000
2015;650658106;35;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;200000
2015;650658106;35;120;11;RETRIBUCION DEL CARGO;3523564
2015;650658106;35;120;11;SUELDO ANUAL COMPLEMENTARIO;234037
2015;650658106;35;120;11;CONTRIBUCIONES PATRONALES;703911
2015;650658106;35;120;11;COMPLEMENTOS;154963
2015;650658106;35;120;14;COMPLEMENTOS;30300
2015;650658106;35;120;11;PERSONAL PERMANENTE;72000
2015;650658106;35;131;11;PRENDAS DE VESTIR;30000
2015;650658106;35;120;11;SEGUROS DE RIESGO DE TRABAJO;69000
2015;650659470;37;131;11;TINTAS, PINTURAS Y COLORANTES;60000
2015;650659470;37;131;11;COMBUSTIBLES Y LUBRICANTES;1200
2015;650659470;37;131;11;ELEMENTOS DE LIMPIEZA;12000
2015;650659470;37;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;80000
2015;650659470;37;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;2480
2015;650659470;37;132;11;ENERGIA ELECTRICA;7284
2015;650659470;37;132;11;AGUA;7284
2015;650659470;37;132;11;GAS;7284
2015;650659470;37;132;11;TELEFONOS, TELEX Y TELEFAX;34376
2015;650659470;37;120;11;RETRIBUCION DEL CARGO;261664
2015;650659470;37;120;11;RETRIBUCION DEL CARGO;2460386
2015;650659470;37;120;11;SUELDO ANUAL COMPLEMENTARIO;21822
2015;650659470;37;120;11;SUELDO ANUAL COMPLEMENTARIO;208110
2015;650659470;37;120;11;CONTRIBUCIONES PATRONALES;52153
2015;650659470;37;120;11;CONTRIBUCIONES PATRONALES;496302
2015;650659470;37;120;11;COMPLEMENTOS;88316
2015;650659470;37;120;11;PERSONAL PERMANENTE;17000
2015;650659470;37;120;11;RETRIBUCION DEL CARGO;497700
2015;650659470;37;120;11;SUELDO ANUAL COMPLEMENTARIO;35300
2015;650659470;37;120;11;CONTRIBUCIONES PATRONALES;83800
2015;650659470;37;131;11;ALIMENTOS PARA PERSONAS;7500
2015;650659470;37;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;3000
2015;650659470;37;131;11;PAPEL Y CARTON PARA OFICINA;31000
2015;650659470;37;131;11;PAPEL Y CARTON PARA COMPUTACION;3600
2015;650659470;37;131;11;PRODUCTOS DE ARTES GRAFICAS;45000
2015;650659470;37;131;11;MANUFACTURA DE PULPA, PAPEL Y CARTION;5000
2015;650659470;37;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;1800
2015;650659470;37;131;11;PRODUCTOS FARMACEUTICOS Y MEDICINALES;1300
2015;650659470;37;131;11;INSECTICIDAS, FUMIGANTES Y OTROS;3600
2015;650659470;37;120;11;SEGUROS DE RIESGO DE TRABAJO;4900
2015;650659470;37;120;11;SEGUROS DE RIESGO DE TRABAJO;53500
2015;650659470;37;132;11;ALQUILER DE MAQUINARIA, EQUIPO Y MEDIOS DE TRANSPORTE;21654578
2015;650659470;37;132;11;MANTENIMIENTO Y REPARACION DE EDIFICIOS Y LOCALES;8520000
2015;650659470;37;132;11;MANTENIMIENTO Y REPARACION DE EDIFICIOS Y LOCALES;5872100
2015;650659470;37;132;11;MANTENIMIENTO Y REPARACION DE EDIFICIOS Y LOCALES;4438500
2015;650659470;37;132;11;MANTENIMIENTO Y REPARACION DE EDIFICIOS Y LOCALES;9729000
2015;650659470;37;132;11;MANTENIMIENTO Y REPARACION DE EDIFICIOS Y LOCALES;6572000
2015;650659470;37;132;11;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;487812
2015;650659470;37;120;11;RETRIBUCION DEL CARGO;218321
2015;650659470;37;120;11;RETRIBUCION DEL CARGO;101603
2015;650659470;37;120;11;RETRIBUCION DEL CARGO;108309
2015;650659470;37;120;11;RETRIBUCION DEL CARGO;203806
2015;650659470;37;120;11;SUELDO ANUAL COMPLEMENTARIO;18819
2015;650659470;37;120;11;SUELDO ANUAL COMPLEMENTARIO;8809
2015;650659470;37;120;11;SUELDO ANUAL COMPLEMENTARIO;9410
2015;650659470;37;120;11;SUELDO ANUAL COMPLEMENTARIO;17618
2015;650659470;37;120;11;CONTRIBUCIONES PATRONALES;44945
2015;650659470;37;120;11;CONTRIBUCIONES PATRONALES;21021
2015;650659470;37;120;11;CONTRIBUCIONES PATRONALES;22323
2015;650659470;37;120;11;CONTRIBUCIONES PATRONALES;42042
2015;650659470;37;120;11;COMPLEMENTOS;12231
2015;650659470;37;120;11;COMPLEMENTOS;5008
2015;650659470;37;120;11;COMPLEMENTOS;6164
2015;650659470;37;120;11;COMPLEMENTOS;17528
2015;650659470;37;120;11;PERSONAL PERMANENTE;4500
2015;650659470;37;120;11;PERSONAL PERMANENTE;4500
2015;650659470;37;120;11;PERSONAL PERMANENTE;6500
2015;650659470;37;120;11;SEGUROS DE RIESGO DE TRABAJO;4300
2015;650659470;37;120;11;SEGUROS DE RIESGO DE TRABAJO;2000
2015;650659470;37;120;11;SEGUROS DE RIESGO DE TRABAJO;2200
2015;650659470;37;120;11;SEGUROS DE RIESGO DE TRABAJO;4200
2015;650650656;36;120;11;RETRIBUCION DEL CARGO;99901
2015;650650656;36;120;11;SUELDO ANUAL COMPLEMENTARIO;8709
2015;650650656;36;120;11;CONTRIBUCIONES PATRONALES;20621
2015;650650656;36;120;11;COMPLEMENTOS;11942
2015;650650656;36;120;11;SEGUROS DE RIESGO DE TRABAJO;2100
2015;650650656;36;171;14;TRANSFERENCIAS A EMPRESAS PRIVADAS;150000
2015;650650656;36;132;13;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;30000
2015;650650656;36;132;13;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;275000
2015;650650656;36;132;14;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;800000
2015;650650656;36;132;13;LIMPIEZA, ASEO Y FUMIGACION;10000
2015;650650656;36;132;13;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;80000
2015;650650656;36;120;11;RETRIBUCION DEL CARGO;431636
2015;650650656;36;120;11;SUELDO ANUAL COMPLEMENTARIO;36337
2015;650650656;36;120;11;CONTRIBUCIONES PATRONALES;86588
2015;650650656;36;120;11;COMPLEMENTOS;13098
2015;650650656;36;120;11;PERSONAL PERMANENTE;1200
2015;650650656;36;131;13;PAPEL Y CARTON PARA OFICINA;5000
2015;650650656;36;120;11;SEGUROS DE RIESGO DE TRABAJO;8300
2015;650650656;36;132;13;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;20000
2015;650650656;36;131;13;PRODUCTOS DE ARTES GRAFICAS;2000
2015;650650656;36;132;13;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;20000
2015;650650656;36;131;13;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;5000
2015;650650656;36;132;13;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;20000
2015;650650656;36;120;11;RETRIBUCION DEL CARGO;2139762
2015;650650656;36;120;11;SUELDO ANUAL COMPLEMENTARIO;184386
2015;650650656;36;120;11;CONTRIBUCIONES PATRONALES;440545
2015;650650656;36;120;11;COMPLEMENTOS;297598
2015;650650656;36;120;11;PERSONAL PERMANENTE;40400
2015;650650656;36;120;11;SEGUROS DE RIESGO DE TRABAJO;45400
2015;650650761;36;132;13;TRANSPORTE Y ALMACENAMIENTO;10000
2015;650650761;36;132;13;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;10000
2015;650652656;46;120;11;RETRIBUCION DEL CARGO;627434
2015;650652656;46;120;11;SUELDO ANUAL COMPLEMENTARIO;53254
2015;650652656;46;120;11;CONTRIBUCIONES PATRONALES;127128
2015;650652656;46;120;11;COMPLEMENTOS;14928
2015;650652656;46;120;11;PERSONAL PERMANENTE;5100
2015;650652656;46;171;11;TRANSFERENCIAS A EMPRESAS PRIVADAS;820000
2015;650652656;46;120;11;SEGUROS DE RIESGO DE TRABAJO;12000
2015;650652656;46;132;11;PASAJES;150000
2015;650652656;46;132;11;VIATICOS;150000
2015;650652656;46;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;850000
2015;650652656;46;132;11;TRANSPORTE Y ALMACENAMIENTO;60000
2015;650652656;46;120;11;RETRIBUCION DEL CARGO;472477
2015;650652656;46;120;11;SUELDO ANUAL COMPLEMENTARIO;40040
2015;650652656;46;120;11;CONTRIBUCIONES PATRONALES;95597
2015;650652656;46;120;11;COMPLEMENTOS;11076
2015;650652656;46;120;11;PERSONAL PERMANENTE;4500
2015;650652656;46;171;11;TRANSFERENCIAS A EMPRESAS PRIVADAS;250000
2015;650652656;46;120;11;SEGUROS DE RIESGO DE TRABAJO;9000
2015;650659470;37;214;11;EQUIPOS VARIOS;120000
2015;650659470;37;131;11;PRODUCTOS DE MATERIAL PLASTICO;70000
2015;650659470;37;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;48000
2015;650659470;37;131;11;PRODUCTOS DE LOZA Y PORCELANA;36000
2015;650659470;37;131;11;PRODUCTOS ELABORADOS DE CEMENTO Y YESO;120000
2015;650659470;37;131;11;CEMENTO, CAL Y YESO;36000
2015;650659470;37;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;43000
2015;650659470;37;131;11;PRODUCTOS FERROSOS;96000
2015;650659470;37;131;11;PRODUCTOS NO FERROSOS;48000
2015;650659470;37;131;11;ESTRUCTURAS METALICAS ACABADAS;24000
2015;650659470;37;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;30000
2015;650659470;37;131;11;PIEDRA, ARCILLA Y ARENA;53000
2015;650659470;37;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;1500
2015;650659470;37;131;11;UTILES Y MATERIALES ELECTRICOS;258000
2015;650659470;37;131;11;UTILES MENORES MEDICOS, QUIRURGICOS Y DE LABORATORIO;52000
2015;650659470;37;131;11;REPUESTOS Y ACCESORIOS;48000
2015;650659470;37;120;11;RETRIBUCION DEL CARGO;361866
2015;650659470;37;120;11;RETRIBUCION DEL CARGO;427332
2015;650659470;37;120;11;RETRIBUCION DEL CARGO;99801
2015;650659470;37;120;11;RETRIBUCION DEL CARGO;404809
2015;650659470;37;120;11;SUELDO ANUAL COMPLEMENTARIO;30531
2015;650659470;37;120;11;SUELDO ANUAL COMPLEMENTARIO;36837
2015;650659470;37;120;11;SUELDO ANUAL COMPLEMENTARIO;8709
2015;650659470;37;120;11;SUELDO ANUAL COMPLEMENTARIO;34935
2015;650659470;37;120;11;CONTRIBUCIONES PATRONALES;72774
2015;650659470;37;120;11;CONTRIBUCIONES PATRONALES;87989
2015;650659470;37;120;11;CONTRIBUCIONES PATRONALES;20621
2015;650659470;37;120;11;CONTRIBUCIONES PATRONALES;83584
2015;650659470;37;120;11;COMPLEMENTOS;8090
2015;650659470;37;120;11;COMPLEMENTOS;28700
2015;650659470;37;120;11;COMPLEMENTOS;6164
2015;650659470;37;120;11;COMPLEMENTOS;28315
2015;650659470;37;120;11;PERSONAL PERMANENTE;6900
2015;650659470;37;120;11;PERSONAL PERMANENTE;13400
2015;650659470;37;120;11;PERSONAL PERMANENTE;11900
2015;650659470;37;131;11;MADERA, CORCHO Y SUS MANUFACTURAS;100000
2015;650659470;37;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;1200
2015;650659470;37;131;11;ARTICULOS DE CUERO;4800
2015;650659470;37;131;11;ARTICULOS DE CAUCHO;16000
2015;650659470;37;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;2500
2015;650659470;37;120;11;SEGUROS DE RIESGO DE TRABAJO;6900
2015;650659470;37;120;11;SEGUROS DE RIESGO DE TRABAJO;8500
2015;650659470;37;120;11;SEGUROS DE RIESGO DE TRABAJO;2000
2015;650659470;37;120;11;SEGUROS DE RIESGO DE TRABAJO;8100
2015;650659470;37;171;11;TRANSFERENCIAS A COOPERATIVAS;74800135
2015;650659470;37;131;11;PRENDAS DE VESTIR;1460000
2015;650659470;37;232;11;TRANSF.A EMPRESAS PCAS NO FINANCIERAS PARA FINANCIAR GTOS DE CAPITAL;20739375
2015;650659470;37;132;11;ALQUILER DE MAQUINARIA, EQUIPO Y MEDIOS DE TRANSPORTE;86618310
2015;650659470;37;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;31093750
2015;650650656;36;120;11;RETRIBUCION DEL CARGO;192895
2015;650650656;36;120;11;SUELDO ANUAL COMPLEMENTARIO;16717
2015;650650656;36;120;11;CONTRIBUCIONES PATRONALES;39840
2015;650650656;36;120;11;COMPLEMENTOS;25522
2015;650650656;36;120;11;PERSONAL PERMANENTE;4500
2015;650650656;36;120;11;SEGUROS DE RIESGO DE TRABAJO;4100
2015;650650656;36;171;14;TRANSFERENCIAS A EMPRESAS PRIVADAS;50000
2015;650650650;46;171;11;TRANSFERENCIAS A EMPRESAS PRIVADAS;5700000
2015;650650650;46;132;11;SERVICIOS DE CONSULTORIA;10000
2015;650650761;36;172;13;TRANSFERENCIAS A UNIVERSIDADES  PARA FINANCIAR GASTOS CORRIENTES;4910000
2015;650650761;36;132;13;PASAJES;100000
2015;650650761;36;132;13;VIATICOS;100000
2015;650650761;36;132;13;MOVILIDAD;100000
2015;650650761;36;132;13;SERVICIOS DE COMIDAS, VIANDAS Y REFRIGERIOS;60000
2015;650650761;36;132;13;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;100000
2015;650650761;36;214;13;MAQUINARIA Y EQUIPO DE PRODUCCION;10000
2015;650650761;36;214;13;EQUIPO DE TRANSPORTE, TRACCION Y ELEVACION;10000
2015;650650761;36;214;13;EQUIPO SANITARIO Y DE LABORATORIO;10000
2015;650650761;36;214;13;EQUIPO DE COMUNICACION Y SEÑALAMIENTO;10000
2015;650650761;36;214;13;EQUIPO EDUCACIONAL, CULTURAL Y RECREATIVO;10000
2015;650650761;36;214;13;EQUIPO PARA COMPUTACION;25000
2015;650650761;36;214;13;EQUIPO DE OFICINA Y MOBLAJE;50000
2015;650650761;36;214;13;HERRAMIENTAS Y REPUESTOS MAYORES;10000
2015;650650761;36;214;13;EQUIPOS VARIOS;10000
2015;650650761;36;131;13;TINTAS, PINTURAS Y COLORANTES;1000
2015;650650761;36;131;13;COMBUSTIBLES Y LUBRICANTES;1000
2015;650650761;36;131;13;PRODUCTOS DE MATERIAL PLASTICO;1000
2015;650650761;36;131;13;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;1000
2015;650650761;36;131;13;PRODUCTOS DE LOZA Y PORCELANA;1000
2015;650650761;36;131;13;CEMENTO, CAL Y YESO;1000
