EJERCICIO;CENTRO GESTOR;FUNCIONAL;ECONOMICA;FINANCIACION;DESCRIPCION;DEVENGADO
2015;650650711;36;131;13;CEMENTO, CAL Y YESO;0
2015;650650711;36;131;13;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;350
2015;650650711;36;131;13;PRODUCTOS FERROSOS;0
2015;650650711;36;131;13;PRODUCTOS NO FERROSOS;0
2015;650650711;36;131;13;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2015;650650711;36;131;13;ELEMENTOS DE LIMPIEZA;0
2015;650650711;36;131;13;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;30327.04
2015;650650711;36;131;13;UTILES Y MATERIALES ELECTRICOS;90420
2015;650650711;36;131;13;UTENSILIOS DE COCINA Y COMEDOR;0
2015;650650711;36;131;13;REPUESTOS Y ACCESORIOS;1382
2015;650650711;36;131;13;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2015;650650711;36;132;11;ENERGIA ELECTRICA;0
2015;650650711;36;132;11;AGUA;18150.91
2015;650650711;36;132;11;GAS;0
2015;650650711;36;132;11;TELEFONOS, TELEX Y TELEFAX;0
2015;650650711;36;132;13;ALQUILER DE EDIFICIOS Y LOCALES;181050
2015;650650711;36;132;14;ALQUILER DE EDIFICIOS Y LOCALES;0
2015;650650711;36;132;13;ALQUILER DE FOTOCOPIADORAS;414730
2015;650650711;36;132;13;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;23118
2015;650650711;36;132;13;MANTENIMIENTO Y REPARACION DE EDIFICIOS Y LOCALES;286680
2015;650650711;36;132;13;MANTENIMIENTO Y REPARACION DE VEHICULOS;0
2015;650650711;36;132;13;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;1497452.73
2015;650650711;36;132;13;LIMPIEZA, ASEO Y FUMIGACION;0
2015;650650711;36;132;13;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;24480
2015;650650711;36;132;13;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;11328400
2015;650650711;36;132;13;SERVICIOS ESPECIALIZADOS;1462800
2015;650650711;36;132;13;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;308339
2015;650650711;36;132;14;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;0
2015;650650711;36;132;13;SISTEMAS INFORMATICOS Y DE REGISTRO;0
2015;650650711;36;120;11;RETRIBUCION DEL CARGO;2479306.64
2015;650650711;36;120;11;SUELDO ANUAL COMPLEMENTARIO;244756.94
2015;650650711;36;120;11;CONTRIBUCIONES PATRONALES;557467.24
2015;650650711;36;120;11;COMPLEMENTOS;429949.27
2015;650650711;36;120;11;PERSONAL PERMANENTE;55578
2015;650650711;36;120;11;RETIRO VOLUNTARIO;138536.96
2015;650650711;36;120;11;BENEFICIOS Y COMPENSACIONES SIN DISCRIMINAR;19395.21
2015;650650711;36;120;11;RETRIBUCION DEL CARGO;1295164.59
2015;650650711;36;120;11;SUELDO ANUAL COMPLEMENTARIO;109903.38
2015;650650711;36;120;11;CONTRIBUCIONES PATRONALES;223302.03
2015;650650711;36;131;13;ALIMENTOS PARA PERSONAS;67541.08
2015;650650711;36;131;13;MADERA, CORCHO Y SUS MANUFACTURAS;0
2015;650650711;36;131;13;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2015;650650711;36;131;13;PRENDAS DE VESTIR;380513
2015;650650711;36;131;14;PRENDAS DE VESTIR;0
2015;650650711;36;131;13;PAPEL Y CARTON PARA OFICINA;31904.71
2015;650650711;36;131;13;PRODUCTOS DE ARTES GRAFICAS;4474.36
2015;650650711;36;131;13;LIBROS, REVISTAS Y PERIODICOS;1985
2015;650650711;36;131;13;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2015;650650711;36;131;13;ARTICULOS DE CAUCHO;0
2015;650650711;36;131;13;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2015;650650711;36;131;13;COMPUESTOS QUIMICOS;0
2015;650650711;36;131;13;PRODUCTOS FARMACEUTICOS Y MEDICINALES;0
2015;650650711;36;131;13;INSECTICIDAS, FUMIGANTES Y OTROS;0
2015;650650711;36;120;11;SEGUROS DE RIESGO DE TRABAJO;100494.33
2015;650650711;36;131;13;HERRAMIENTAS MENORES;0
2015;650650711;36;132;13;SERVICIOS DE CONSULTORIA;1100000
2015;650650711;36;131;13;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;0
2015;650650711;36;132;13;MANTENIMIENTO Y REPARACION DE EDIFICIOS Y LOCALES;0
2015;650650711;36;132;13;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;82495
2015;650650711;36;131;13;ALIMENTOS PARA PERSONAS;0
2015;650650711;36;131;13;PRODUCTOS DE ARTES GRAFICAS;0
2015;650650711;36;132;13;SERVICIOS DE CONSULTORIA;0
2015;650658106;35;132;11;SERVICIOS DE COMIDAS, VIANDAS Y REFRIGERIOS;24195491.34
2015;650658106;35;214;11;EQUIPO DE COMUNICACION Y SEÑALAMIENTO;0
2015;650658106;35;214;11;EQUIPO EDUCACIONAL, CULTURAL Y RECREATIVO;0
2015;650658106;35;214;11;EQUIPOS VARIOS;0
2015;650658106;35;131;11;ELEMENTOS DE LIMPIEZA;0
2015;650658106;35;131;11;UTILES MENORES MEDICOS, QUIRURGICOS Y DE LABORATORIO;129372.05
2015;650658106;35;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2015;650658106;35;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;2307843
2015;650658106;35;132;11;TRANSPORTE Y ALMACENAMIENTO;13459545
2015;650658106;35;120;11;COMPLEMENTOS;25902064.74
2015;650658106;35;131;11;COMPUESTOS QUIMICOS;1307530
2015;650658106;35;131;11;PRODUCTOS FARMACEUTICOS Y MEDICINALES;223081.1
2015;650658624;46;219;13;PROGRAMAS DE COMPUTACION;0
2015;650658624;46;214;13;EQUIPO DE COMUNICACION Y SEÑALAMIENTO;0
2015;650658624;46;214;13;EQUIPO PARA COMPUTACION;0
2015;650658624;46;214;13;EQUIPO DE OFICINA Y MOBLAJE;0
2015;650658624;46;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;2304.46
2015;650658624;46;132;11;ALQUILER DE FOTOCOPIADORAS;9141
2015;650658624;46;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2015;650658624;46;132;11;MANTENIMIENTO Y REPARACION DE EDIFICIOS Y LOCALES;0
2015;650658624;46;132;13;MANTENIMIENTO Y REPARACION DE EDIFICIOS Y LOCALES;0
2015;650658624;46;132;11;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;0
2015;650658624;46;132;11;LIMPIEZA, ASEO Y FUMIGACION;23000
2015;650658624;46;132;13;LIMPIEZA, ASEO Y FUMIGACION;440
2015;650658624;46;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;199
2015;650658624;46;132;13;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;1700
2015;650658624;46;120;11;RETRIBUCION DEL CARGO;1671714.23
2015;650658624;46;120;11;SUELDO ANUAL COMPLEMENTARIO;165097.86
2015;650658624;46;120;11;CONTRIBUCIONES PATRONALES;373979.66
2015;650658624;46;120;11;COMPLEMENTOS;146691.72
2015;650658624;46;131;11;PAPEL Y CARTON PARA OFICINA;2981.1
2015;650658624;46;131;11;PRODUCTOS DE ARTES GRAFICAS;200
2015;650658624;46;131;11;MANUFACTURA DE PULPA, PAPEL Y CARTION;3388.8
2015;650658624;46;120;11;SEGUROS DE RIESGO DE TRABAJO;37724.16
2015;650658624;46;219;13;PROGRAMAS DE COMPUTACION;0
2015;650658624;46;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;1701.7
2015;650658624;46;132;11;MOVILIDAD;25000
2015;650658624;46;132;13;DERECHOS Y TASAS;1030
2015;650658624;46;214;13;EQUIPO DE COMUNICACION Y SEÑALAMIENTO;0
2015;650658624;46;214;13;EQUIPO PARA COMPUTACION;0
2015;650658624;46;214;13;EQUIPO DE OFICINA Y MOBLAJE;0
2015;650658624;46;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;209
2015;650658624;46;132;13;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;0
2015;650658624;46;132;11;SERVICIOS ESPECIALIZADOS;10890
2015;650658624;46;132;13;SERVICIOS ESPECIALIZADOS;12730.7
2015;650658624;46;132;11;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;3224.98
2015;650658624;46;132;11;PRIMAS Y GASTOS DE SEGUROS;0
2015;650658624;46;120;11;RETRIBUCION DEL CARGO;0
2015;650658624;46;120;11;SUELDO ANUAL COMPLEMENTARIO;0
2015;650658624;46;120;11;CONTRIBUCIONES PATRONALES;0
2015;650658624;46;120;11;COMPLEMENTOS;0
2015;650658624;46;131;11;PAPEL Y CARTON PARA OFICINA;0
2015;650658624;46;131;11;PRODUCTOS DE ARTES GRAFICAS;0
2015;650658624;46;131;11;MANUFACTURA DE PULPA, PAPEL Y CARTION;3000
2015;650658624;46;120;11;SEGUROS DE RIESGO DE TRABAJO;0
2015;650650790;46;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2015;650650790;46;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2015;650650790;46;132;11;MANTENIMIENTO Y REPARACION DE EDIFICIOS Y LOCALES;1005000
2015;650650790;46;132;11;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;4400
2015;650650790;46;132;11;LIMPIEZA, ASEO Y FUMIGACION;771108
2015;650658106;35;132;11;PASAJES;0
2015;650658106;35;132;11;VIATICOS;0
2015;650658106;35;132;11;MOVILIDAD;58500
2015;650658106;35;214;11;EQUIPO DE TRANSPORTE, TRACCION Y ELEVACION;0
2015;650658106;35;214;11;EQUIPO DE COMUNICACION Y SEÑALAMIENTO;2440
2015;650658106;35;214;11;EQUIPO EDUCACIONAL, CULTURAL Y RECREATIVO;0
2015;650658106;35;214;11;EQUIPO PARA COMPUTACION;0
2015;650658106;35;214;11;EQUIPO DE OFICINA Y MOBLAJE;0
2015;650658106;35;214;11;HERRAMIENTAS Y REPUESTOS MAYORES;0
2015;650658106;35;214;13;HERRAMIENTAS Y REPUESTOS MAYORES;2748
2015;650658106;35;214;13;EQUIPOS VARIOS;0
2015;650658106;35;131;11;TINTAS, PINTURAS Y COLORANTES;780718.89
2015;650658106;35;131;11;PRODUCTOS DE MATERIAL PLASTICO;56833.89
2015;650658106;35;131;11;PRODUCTOS ELABORADOS DE CEMENTO Y YESO;112029
2015;650658106;35;131;11;CEMENTO, CAL Y YESO;163979.8
2015;650658106;35;131;13;CEMENTO, CAL Y YESO;0
2015;650658106;35;131;11;PRODUCTOS FERROSOS;1059774.02
2015;650658106;35;131;13;PRODUCTOS FERROSOS;0
2015;650658106;35;131;11;PRODUCTOS NO FERROSOS;221.09
2015;650658106;35;131;13;PRODUCTOS NO FERROSOS;8
2015;650658106;35;131;11;PIEDRA, ARCILLA Y ARENA;325018.02
2015;650658106;35;131;13;PIEDRA, ARCILLA Y ARENA;0
2015;650658106;35;131;11;ELEMENTOS DE LIMPIEZA;41347.35
2015;650658106;35;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;76160.41
2015;650658106;35;131;11;UTILES Y MATERIALES ELECTRICOS;163471.41
2015;650658106;35;131;11;REPUESTOS Y ACCESORIOS;42142.39
2015;650658106;35;132;11;ENERGIA ELECTRICA;2918767.33
2015;650658106;35;132;11;AGUA;4100215.75
2015;650658106;35;132;11;GAS;151300.86
2015;650658106;35;132;11;TELEFONOS, TELEX Y TELEFAX;214107.6
2015;650658106;35;132;11;ALQUILER DE EDIFICIOS Y LOCALES;1299790
2015;650658106;35;132;11;ALQUILER DE FOTOCOPIADORAS;20000
2015;650658106;35;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;199661
2015;650658106;35;132;11;MANTENIMIENTO Y REPARACION DE EDIFICIOS Y LOCALES;343771.09
2015;650658106;35;132;13;MANTENIMIENTO Y REPARACION DE EDIFICIOS Y LOCALES;1258790.66
2015;650658106;35;132;11;LIMPIEZA, ASEO Y FUMIGACION;4700
2015;650658106;35;132;11;MANTENIMIENTO DE ESPACIOS VERDES;4567550
2015;650658106;35;132;13;MANTENIMIENTO DE ESPACIOS VERDES;1803116
2015;650658106;35;132;11;SERVICIOS ESPECIALIZADOS;122219.2
2015;650658106;35;132;11;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;6183.03
2015;650658106;35;132;11;PRIMAS Y GASTOS DE SEGUROS;245944.78
2015;650658106;35;120;11;RETRIBUCION DEL CARGO;10027413.81
2015;650658106;35;120;11;SUELDO ANUAL COMPLEMENTARIO;949223.04
2015;650658106;35;120;11;CONTRIBUCIONES PATRONALES;2154794.7
2015;650658106;35;120;11;COMPLEMENTOS;955859.69
2015;650658106;35;120;14;COMPLEMENTOS;0
2015;650658106;35;120;11;RETRIBUCION DEL CARGO;9915249.63
2015;650658106;35;120;11;SUELDO ANUAL COMPLEMENTARIO;611993.93
2015;650658106;35;120;11;CONTRIBUCIONES PATRONALES;1862885.7
2015;650658106;35;120;11;COMPLEMENTOS;3212620.69
2015;650658106;35;120;14;COMPLEMENTOS;0
2015;650658106;35;120;11;PERSONAL PERMANENTE;156434
2015;650658106;35;120;11;RETIRO VOLUNTARIO;134493.85
2015;650658106;35;120;11;BENEFICIOS Y COMPENSACIONES SIN DISCRIMINAR;18829.16
2015;650658106;35;120;11;RETRIBUCION DEL CARGO;2252957.39
2015;650658106;35;120;11;SUELDO ANUAL COMPLEMENTARIO;184968.16
2015;650658106;35;120;11;CONTRIBUCIONES PATRONALES;391269.44
2015;650658106;35;131;11;ALIMENTOS PARA PERSONAS;41580.1
2015;650658106;35;131;11;PRODUCTOS AGROFORESTALES;650
2015;650658106;35;131;13;PRODUCTOS AGROFORESTALES;318520
2015;650658106;35;131;11;PRENDAS DE VESTIR;99110
2015;650658106;35;131;13;PRENDAS DE VESTIR;0
2015;650658106;35;131;11;PAPEL Y CARTON PARA OFICINA;30364
2015;650658106;35;131;11;PRODUCTOS DE ARTES GRAFICAS;6642.92
2015;650658106;35;131;11;MANUFACTURA DE PULPA, PAPEL Y CARTION;87955.5
2015;650658106;35;131;11;LIBROS, REVISTAS Y PERIODICOS;10275
2015;650658106;35;131;11;ARTICULOS DE CAUCHO;0
2015;650658106;35;131;13;ARTICULOS DE CAUCHO;0
2015;650658106;35;131;11;COMPUESTOS QUIMICOS;8008
2015;650658106;35;131;11;ABONOS Y FERTILIZANTES;0
2015;650658106;35;131;13;ABONOS Y FERTILIZANTES;52101.04
2015;650658106;35;131;11;INSECTICIDAS, FUMIGANTES Y OTROS;4199.4
2015;650658106;35;131;13;INSECTICIDAS, FUMIGANTES Y OTROS;217089.95
2015;650658106;35;120;11;RETRIBUCION DEL SERVICIO;0
2015;650658106;35;120;11;SUELDO ANUAL COMPLEMENTARIO;0
2015;650658106;35;120;11;CONTRIBUCIONES PATRONALES;240
2015;650658106;35;120;11;COMPLEMENTOS;0
2015;650658106;35;120;11;SEGUROS DE RIESGO DE TRABAJO;511629.79
2015;650658106;35;131;11;HERRAMIENTAS MENORES;1035.41
2015;650658106;35;171;11;TRANSFERENCIAS A EMPRESAS PRIVADAS;2000000
2015;650650650;37;213;11;CONSTRUCCIONES EN BIENES DE DOMINIO PUBLICO;0
2015;650650650;37;213;11;CONSTRUCCIONES EN BIENES DE DOMINIO PUBLICO;0
2015;650650650;37;213;11;CONSTRUCCIONES EN BIENES DE DOMINIO PUBLICO;0
2015;680680642;13;223;11;SERVICIOS DE CONSULTORIA;5598220
2015;680680608;36;212;11;CONSTRUCCIONES EN BIENES DE DOMINIO PRIVADO;4174477.43
2015;680680608;36;223;11;CONVENIOS DE ASISTENCIATECNICA;0
2015;680680919;13;223;11;SERVICIOS DE CONSULTORIA;4964034.7
2015;680680919;13;223;11;SERVICIOS DE CONSULTORIA;0
2015;680680919;13;223;11;SERVICIOS DE CONSULTORIA;5599958.9
2015;680680919;13;223;11;SERVICIOS DE CONSULTORIA;0
2015;680680919;13;223;11;SERVICIOS DE CONSULTORIA;400000
2015;680680642;13;212;11;CONSTRUCCIONES EN BIENES DE DOMINIO PRIVADO;0
2015;680680918;13;223;11;SERVICIOS DE CONSULTORIA;0
2015;680680918;13;223;11;SERVICIOS DE CONSULTORIA;0
2015;680680642;13;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;213.5
2015;680680642;13;132;11;PASAJES;7124.17
2015;680680642;13;132;11;VIATICOS;2516
2015;680680642;13;132;11;MOVILIDAD;17000
2015;680680642;13;132;11;SERVICIOS DE COMIDAS, VIANDAS Y REFRIGERIOS;9385
2015;680680642;13;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;8900
2015;680680642;13;214;11;EQUIPO PARA COMPUTACION;0
2015;680680642;13;214;11;EQUIPO DE OFICINA Y MOBLAJE;0
2015;680680642;13;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2015;680680642;13;131;11;ELEMENTOS DE LIMPIEZA;0
2015;680680642;13;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;2936.42
2015;680680642;13;131;11;UTENSILIOS DE COCINA Y COMEDOR;0
2015;680680642;13;131;11;REPUESTOS Y ACCESORIOS;2405
2015;680680642;13;132;11;TELEFONOS, TELEX Y TELEFAX;0
2015;680680642;13;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2015;680680642;13;132;11;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;1500
2015;680680642;13;120;11;RETRIBUCION DEL CARGO;5287570.24
2015;680680642;13;120;13;RETRIBUCION DEL CARGO;1083609.69
2015;680680642;13;120;11;SUELDO ANUAL COMPLEMENTARIO;488763.32
2015;680680642;13;120;11;CONTRIBUCIONES PATRONALES;1213304.58
2015;680680642;13;120;11;COMPLEMENTOS;207088.5
2015;680680642;13;120;11;RETRIBUCION DEL CARGO;12632163.64
2015;680680642;13;120;11;SUELDO ANUAL COMPLEMENTARIO;1110995.73
2015;680680642;13;120;11;CONTRIBUCIONES PATRONALES;2599655.74
2015;680680642;13;120;11;COMPLEMENTOS;151274.14
2015;680680642;13;120;11;PERSONAL PERMANENTE;111903
2015;680680642;13;120;11;RETIRO VOLUNTARIO;13414.62
2015;680680642;13;131;11;ALIMENTOS PARA PERSONAS;10971.13
2015;680680642;13;131;11;PAPEL Y CARTON PARA OFICINA;1066.72
2015;680680642;13;131;11;PRODUCTOS DE ARTES GRAFICAS;76.9
2015;680680642;13;131;11;MANUFACTURA DE PULPA, PAPEL Y CARTION;75
2015;680680642;13;120;11;SEGUROS DE RIESGO DE TRABAJO;394701.76
2015;680680642;13;131;11;HERRAMIENTAS MENORES;0
2015;680680642;13;219;11;PROGRAMAS DE COMPUTACION;0
2015;680680642;13;132;11;MOVILIDAD;60000
2015;680680642;13;214;11;EQUIPO PARA COMPUTACION;0
2015;680680642;13;214;11;EQUIPO DE OFICINA Y MOBLAJE;0
2015;680680642;13;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2015;680680642;13;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;629.2
2015;680680642;13;131;11;UTENSILIOS DE COCINA Y COMEDOR;0
2015;680680642;13;131;11;REPUESTOS Y ACCESORIOS;888
2015;680680642;13;132;11;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;0
2015;680680642;13;132;11;TRANSPORTE Y ALMACENAMIENTO;6300.14
2015;680680642;13;120;11;RETRIBUCION DEL CARGO;3508185.61
2015;680680642;13;120;13;RETRIBUCION DEL CARGO;761371.49
2015;680680642;13;120;11;SUELDO ANUAL COMPLEMENTARIO;316847.6
2015;680680642;13;120;11;CONTRIBUCIONES PATRONALES;795943.73
2015;680680642;13;120;11;COMPLEMENTOS;240015.89
2015;680680642;13;120;11;PERSONAL PERMANENTE;52190
2015;680680642;13;120;11;RETRIBUCION DEL CARGO;613632.55
2015;680680642;13;120;11;SUELDO ANUAL COMPLEMENTARIO;49325.55
2015;680680642;13;120;11;CONTRIBUCIONES PATRONALES;106687.41
2015;680680642;13;131;11;ALIMENTOS PARA PERSONAS;16314.8
2015;680680642;13;131;11;PRENDAS DE VESTIR;0
2015;680680642;13;131;11;PAPEL Y CARTON PARA OFICINA;0
2015;680680642;13;131;11;PRODUCTOS DE ARTES GRAFICAS;0
2015;680680642;13;131;11;MANUFACTURA DE PULPA, PAPEL Y CARTION;0
2015;680680642;13;120;11;SEGUROS DE RIESGO DE TRABAJO;109222.9
2015;680680642;13;131;11;HERRAMIENTAS MENORES;0
2015;680680919;13;132;11;PASAJES;7124.17
2015;680680919;13;132;11;VIATICOS;2516
2015;680680919;13;214;11;EQUIPO PARA COMPUTACION;698
2015;680680919;13;131;11;COMBUSTIBLES Y LUBRICANTES;0
2015;680680919;13;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;230
2015;680680919;13;120;11;RETRIBUCION DEL CARGO;1268167.28
2015;680680919;13;120;11;SUELDO ANUAL COMPLEMENTARIO;119964.94
2015;680680919;13;120;11;CONTRIBUCIONES PATRONALES;257175.4
2015;680680919;13;120;11;RETRIBUCION DEL CARGO;1141042.32
2015;680680919;13;120;11;SUELDO ANUAL COMPLEMENTARIO;91606.41
2015;680680919;13;120;11;CONTRIBUCIONES PATRONALES;197077.2
2015;680680919;13;131;11;ALIMENTOS PARA PERSONAS;781.76
2015;680680919;13;131;11;PAPEL Y CARTON PARA OFICINA;45
2015;680680919;13;120;11;SEGUROS DE RIESGO DE TRABAJO;42191.15
2015;680680919;13;132;11;MOVILIDAD;60000
2015;680680919;13;132;11;SERVICIOS DE COMIDAS, VIANDAS Y REFRIGERIOS;21995.5
2015;680680919;13;214;11;EQUIPO PARA COMPUTACION;0
2015;680680919;13;131;11;COMBUSTIBLES Y LUBRICANTES;0
2015;680680919;13;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2015;680680919;13;131;11;ELEMENTOS DE LIMPIEZA;0
2015;680680919;13;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;550
2015;680680919;13;131;11;UTENSILIOS DE COCINA Y COMEDOR;391.88
2015;680680919;13;131;11;REPUESTOS Y ACCESORIOS;589
2015;680680919;13;132;11;ENERGIA ELECTRICA;0
2015;680680919;13;132;11;AGUA;0
2015;680680919;13;132;11;GAS;0
2015;680680919;13;132;11;TELEFONOS, TELEX Y TELEFAX;0
2015;680680919;13;132;11;ALQUILER DE EDIFICIOS Y LOCALES;391920
2015;680680919;13;132;11;ALQUILER DE FOTOCOPIADORAS;47545.8
2015;680680919;13;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2015;680680919;13;132;11;MANTENIMIENTO Y REPARACION DE VEHICULOS;0
2015;680680919;13;132;11;LIMPIEZA, ASEO Y FUMIGACION;287475
2015;680680919;13;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;6992810
2015;680680919;13;132;11;SERVICIOS ESPECIALIZADOS;5000
2015;680680919;13;120;11;RETRIBUCION DEL CARGO;877083.3
2015;680680919;13;120;13;RETRIBUCION DEL CARGO;0
2015;680680919;13;120;11;SUELDO ANUAL COMPLEMENTARIO;73551.75
2015;680680919;13;120;11;CONTRIBUCIONES PATRONALES;178489.55
2015;680680919;13;120;11;COMPLEMENTOS;18942.9
2015;680680919;13;120;11;PERSONAL PERMANENTE;8880
2015;680680919;13;131;11;ALIMENTOS PARA PERSONAS;34051.27
2015;680680919;13;131;11;PAPEL Y CARTON PARA OFICINA;348.11
2015;680680919;13;131;11;LIBROS, REVISTAS Y PERIODICOS;0
2015;680680919;13;120;11;SEGUROS DE RIESGO DE TRABAJO;52677.81
2015;680680919;13;131;11;HERRAMIENTAS MENORES;0
2015;680680919;13;132;11;PASAJES;0
2015;680680919;13;132;11;VIATICOS;0
2015;680680919;13;132;11;MOVILIDAD;60000
2015;680680919;13;132;11;SERVICIOS DE COMIDAS, VIANDAS Y REFRIGERIOS;16920
2015;680680919;13;214;11;EQUIPO PARA COMPUTACION;1700
2015;680680919;13;131;11;COMBUSTIBLES Y LUBRICANTES;0
2015;680680919;13;131;11;ELEMENTOS DE LIMPIEZA;0
2015;680680919;13;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;771
2015;680680919;13;131;11;REPUESTOS Y ACCESORIOS;690.02
2015;680680919;13;120;11;RETRIBUCION DEL CARGO;910570.53
2015;680680919;13;120;11;SUELDO ANUAL COMPLEMENTARIO;80698.94
2015;680680919;13;120;11;CONTRIBUCIONES PATRONALES;185353.96
2015;680680919;13;131;11;ALIMENTOS PARA PERSONAS;32040.83
2015;680680919;13;131;11;PAPEL Y CARTON PARA OFICINA;300
2015;680680919;13;120;11;SEGUROS DE RIESGO DE TRABAJO;18355.9
2015;680680919;13;131;11;HERRAMIENTAS MENORES;0
2015;680680919;13;132;11;PASAJES;0
2015;680680919;13;132;11;VIATICOS;0
2015;680680919;13;132;11;MOVILIDAD;60000
2015;680680919;13;132;11;SERVICIOS DE COMIDAS, VIANDAS Y REFRIGERIOS;15091
2015;680680919;13;214;11;EQUIPO PARA COMPUTACION;0
2015;680680919;13;131;11;COMBUSTIBLES Y LUBRICANTES;0
2015;680680919;13;131;11;ELEMENTOS DE LIMPIEZA;0
2015;680680919;13;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;1063
2015;680680919;13;131;11;REPUESTOS Y ACCESORIOS;560
2015;680680919;13;132;11;TELEFONOS, TELEX Y TELEFAX;0
2015;680680919;13;120;11;RETRIBUCION DEL CARGO;2864911.53
2015;680680919;13;120;11;SUELDO ANUAL COMPLEMENTARIO;270443.47
2015;680680919;13;120;11;CONTRIBUCIONES PATRONALES;578156.5
2015;680680919;13;120;11;RETRIBUCION DEL CARGO;605681.78
2015;680680919;13;120;11;SUELDO ANUAL COMPLEMENTARIO;48621.93
2015;680680919;13;120;11;CONTRIBUCIONES PATRONALES;104529.08
2015;680680919;13;131;11;ALIMENTOS PARA PERSONAS;27342.52
2015;680680919;13;131;11;PAPEL Y CARTON PARA OFICINA;0
2015;680680919;13;120;11;SEGUROS DE RIESGO DE TRABAJO;66054.32
2015;680680919;13;131;11;HERRAMIENTAS MENORES;0
2015;680680919;13;132;11;PASAJES;0
2015;680680919;13;132;11;VIATICOS;0
2015;680680919;13;132;11;MOVILIDAD;120000
2015;680680919;13;132;11;SERVICIOS DE COMIDAS, VIANDAS Y REFRIGERIOS;30160.79
2015;680680919;13;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2015;680680919;13;131;11;ELEMENTOS DE LIMPIEZA;223.4
2015;680680919;13;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;149.5
2015;680680919;13;131;11;REPUESTOS Y ACCESORIOS;462
2015;680680919;13;120;11;RETRIBUCION DEL CARGO;1789089
2015;680680919;13;120;13;RETRIBUCION DEL CARGO;0
2015;680680919;13;120;11;SUELDO ANUAL COMPLEMENTARIO;168749.55
2015;680680919;13;120;11;CONTRIBUCIONES PATRONALES;369055.97
2015;680680919;13;120;11;COMPLEMENTOS;41051.91
2015;680680919;13;120;11;RETIRO VOLUNTARIO;48081.11
2015;680680919;13;120;11;RETRIBUCION DEL CARGO;128707.78
2015;680680919;13;120;11;SUELDO ANUAL COMPLEMENTARIO;11313.61
2015;680680919;13;120;11;CONTRIBUCIONES PATRONALES;22333.35
2015;680680919;13;131;11;ALIMENTOS PARA PERSONAS;30118.04
2015;680680919;13;131;11;PAPEL Y CARTON PARA OFICINA;19
